"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"10.797917","8.826921","0","353.9375","324.64","100.2","-1.831667","0","-19.896388","0","1","-3.742949","-113.868"
"10.8","8.823559","0","354","324.71","100.2","-1.83214","0","-19.908737","0","1","-3.744034","-113.901"
"10.802083","8.819987","0","354.0625","324.77","100.2","-1.832629","0","-19.921496","0","1","-3.745152","-113.935"
"10.804167","8.816415","0","354.125","324.83","100.2","-1.833106","0","-19.933874","0","1","-3.746236","-113.968"
"10.80625","8.813052","0","354.1875","324.89","100.2","-1.833581","0","-19.946253","0","1","-3.747321","-114.001"
"10.808333","8.80948","0","354.25","324.96","100.2","-1.834066","0","-19.958982","0","1","-3.748439","-114.035"
"10.810417","8.806118","0","354.3125","325.02","100.2","-1.834541","0","-19.97136","0","1","-3.749523","-114.068"
"10.8125","8.802546","0","354.375","325.08","100.2","-1.835015","0","-19.983739","0","1","-3.750608","-114.101"
"10.814583","8.798973","0","354.4375","325.15","100.2","-1.835489","0","-19.996088","0","1","-3.751693","-114.134"
"10.816667","8.795611","0","354.5","325.21","100.2","-1.835976","0","-20.008847","0","1","-3.75281","-114.168"
"10.81875","8.792039","0","354.5625","325.27","100.2","-1.836449","0","-20.021225","0","1","-3.753895","-114.201"
"10.820833","8.788467","0","354.625","325.34","100.2","-1.836922","0","-20.033574","0","1","-3.75498","-114.234"
"10.822917","8.784894","0","354.6875","325.4","100.2","-1.837395","0","-20.045953","0","1","-3.756065","-114.267"
"10.825","8.781532","0","354.75","325.46","100.2","-1.837867","0","-20.058331","0","1","-3.757149","-114.3"
"10.827083","8.77796","0","354.8125","325.52","100.2","-1.838355","0","-20.07109","0","1","-3.758267","-114.334"
"10.829167","8.774388","0","354.875","325.58","100.2","-1.838835","0","-20.083469","0","1","-3.759352","-114.367"
"10.83125","8.770815","0","354.9375","325.65","100.2","-1.839306","0","-20.095818","0","1","-3.760437","-114.4"
"10.833333","8.767243","0","355","325.71","100.2","-1.839764","0","-20.107816","0","1","-3.761488","-114.432"
"10.835417","8.763881","0","355.0625","325.77","100.2","-1.840239","0","-20.120194","0","1","-3.762573","-114.465"
"10.8375","8.760309","0","355.125","325.84","100.2","-1.840713","0","-20.132543","0","1","-3.763658","-114.498"
"10.839583","8.756736","0","355.1875","325.9","100.2","-1.841186","0","-20.144922","0","1","-3.764743","-114.531"
"10.841667","8.753164","0","355.25","325.96","100.2","-1.841656","0","-20.1573","0","1","-3.765827","-114.564"
"10.84375","8.749592","0","355.3125","326.03","100.2","-1.842113","0","-20.169269","0","1","-3.766879","-114.596"
"10.845833","8.746019","0","355.375","326.09","100.2","-1.842588","0","-20.181648","0","1","-3.767964","-114.629"
"10.847917","8.742447","0","355.4375","326.15","100.2","-1.843057","0","-20.194026","0","1","-3.769049","-114.662"
"10.85","8.739085","0","355.5","326.21","100.2","-1.843531","0","-20.206405","0","1","-3.770133","-114.695"
"10.852083","8.735513","0","355.5625","326.27","100.2","-1.844007","0","-20.218784","0","1","-3.771218","-114.728"
"10.854167","8.73194","0","355.625","326.34","100.2","-1.844482","0","-20.231133","0","1","-3.772303","-114.761"
"10.85625","8.728368","0","355.6875","326.4","100.2","-1.844942","0","-20.243131","0","1","-3.773355","-114.793"
"10.858333","8.724796","0","355.75","326.47","100.2","-1.845412","0","-20.25548","0","1","-3.77444","-114.826"
"10.860417","8.721224","0","355.8125","326.53","100.2","-1.845887","0","-20.267859","0","1","-3.775524","-114.859"
"10.8625","8.717651","0","355.875","326.59","100.2","-1.846353","0","-20.280237","0","1","-3.776609","-114.892"
"10.864583","8.714079","0","355.9375","326.66","100.2","-1.846815","0","-20.292206","0","1","-3.777661","-114.924"
"10.866667","8.710507","0","356","326.72","100.2","-1.84729","0","-20.304585","0","1","-3.778746","-114.957"
"10.86875","8.706934","0","356.0625","326.78","100.2","-1.847746","0","-20.316583","0","1","-3.779798","-114.989"
"10.870833","8.703362","0","356.125","326.84","100.2","-1.848218","0","-20.328962","0","1","-3.780882","-115.022"
"10.872917","8.69979","0","356.1875","326.91","100.2","-1.848672","0","-20.340931","0","1","-3.781934","-115.054"
"10.875","8.696007","0","356.25","326.97","100.2","-1.849129","0","-20.352929","0","1","-3.782986","-115.086"
"10.877083","8.692435","0","356.3125","327.03","100.2","-1.849605","0","-20.365308","0","1","-3.784071","-115.119"
"10.879167","8.688863","0","356.375","327.1","100.2","-1.850062","0","-20.377277","0","1","-3.785123","-115.151"
"10.88125","8.68529","0","356.4375","327.16","100.2","-1.85052","0","-20.389275","0","1","-3.786174","-115.183"
"10.883333","8.681718","0","356.5","327.22","100.2","-1.850977","0","-20.401273","0","1","-3.787226","-115.215"
"10.885417","8.678146","0","356.5625","327.28","100.2","-1.851432","0","-20.413272","0","1","-3.788278","-115.247"
"10.8875","8.674574","0","356.625","327.34","100.2","-1.851883","0","-20.42527","0","1","-3.78933","-115.279"
"10.889583","8.670791","0","356.6875","327.41","100.2","-1.852343","0","-20.437239","0","1","-3.790382","-115.311"
"10.891667","8.667219","0","356.75","327.47","100.2","-1.852806","0","-20.449238","0","1","-3.791434","-115.343"
"10.89375","8.663647","0","356.8125","327.53","100.2","-1.853262","0","-20.461236","0","1","-3.792486","-115.375"
"10.895833","8.660074","0","356.875","327.6","100.2","-1.853702","0","-20.472825","0","1","-3.793505","-115.406"
"10.897917","8.656502","0","356.9375","327.66","100.2","-1.854159","0","-20.484823","0","1","-3.794557","-115.438"
"10.9","8.65272","0","357","327.72","100.2","-1.854618","0","-20.496822","0","1","-3.795608","-115.47"
"10.902083","8.649147","0","357.0625","327.79","100.2","-1.855054","0","-20.50841","0","1","-3.796627","-115.501"
"10.904167","8.645575","0","357.125","327.85","100.2","-1.855514","0","-20.520409","0","1","-3.797679","-115.533"
"10.90625","8.641793","0","357.1875","327.91","100.2","-1.85597","0","-20.532407","0","1","-3.798731","-115.565"
"10.908333","8.63822","0","357.25","327.98","100.2","-1.856411","0","-20.543996","0","1","-3.79975","-115.596"
"10.910417","8.634648","0","357.3125","328.04","100.2","-1.856866","0","-20.555995","0","1","-3.800802","-115.628"
"10.9125","8.630866","0","357.375","328.1","100.2","-1.857306","0","-20.567613","0","1","-3.801821","-115.659"
"10.914583","8.627293","0","357.4375","328.17","100.2","-1.857764","0","-20.579582","0","1","-3.802873","-115.691"
"10.916667","8.623721","0","357.5","328.23","100.2","-1.858201","0","-20.5912","0","1","-3.803892","-115.722"
"10.91875","8.619939","0","357.5625","328.29","100.2","-1.858659","0","-20.603199","0","1","-3.804944","-115.754"
"10.920833","8.616366","0","357.625","328.35","100.2","-1.859102","0","-20.614817","0","1","-3.805963","-115.785"
"10.922917","8.612794","0","357.6875","328.41","100.2","-1.859542","0","-20.626436","0","1","-3.806982","-115.816"
"10.925","8.609012","0","357.75","328.47","100.2","-1.859998","0","-20.638434","0","1","-3.808034","-115.848"
"10.927083","8.605439","0","357.8125","328.54","100.2","-1.860444","0","-20.650023","0","1","-3.809053","-115.879"
"10.929167","8.601657","0","357.875","328.6","100.2","-1.860898","0","-20.662022","0","1","-3.810105","-115.911"
"10.93125","8.598085","0","357.9375","328.67","100.2","-1.861339","0","-20.673611","0","1","-3.811124","-115.942"
"10.933333","8.594512","0","358","328.73","100.2","-1.861794","0","-20.68561","0","1","-3.812175","-115.974"
"10.935417","8.59073","0","358.0625","328.79","100.2","-1.862231","0","-20.697228","0","1","-3.813194","-116.005"
"10.9375","8.587158","0","358.125","328.85","100.2","-1.86267","0","-20.708847","0","1","-3.814213","-116.036"
"10.939583","8.583375","0","358.1875","328.92","100.2","-1.863113","0","-20.720436","0","1","-3.815232","-116.067"
"10.941667","8.579803","0","358.25","328.98","100.2","-1.863555","0","-20.732054","0","1","-3.816251","-116.098"
"10.94375","8.57602","0","358.3125","329.04","100.2","-1.863997","0","-20.743673","0","1","-3.81727","-116.129"
"10.945833","8.572448","0","358.375","329.1","100.2","-1.864422","0","-20.754911","0","1","-3.818257","-116.159"
"10.947917","8.568666","0","358.4375","329.16","100.2","-1.864861","0","-20.766529","0","1","-3.819276","-116.19"
"10.95","8.565093","0","358.5","329.22","100.2","-1.865304","0","-20.778147","0","1","-3.820295","-116.221"
"10.952083","8.561311","0","358.5625","329.29","100.2","-1.865745","0","-20.789737","0","1","-3.821314","-116.252"
"10.954167","8.557529","0","358.625","329.35","100.2","-1.866203","0","-20.801736","0","1","-3.822365","-116.284"
"10.95625","8.553956","0","358.6875","329.42","100.2","-1.866639","0","-20.813325","0","1","-3.823384","-116.315"
"10.958333","8.550174","0","358.75","329.48","100.2","-1.86708","0","-20.824944","0","1","-3.824403","-116.346"
"10.960417","8.546602","0","358.8125","329.54","100.2","-1.867519","0","-20.836562","0","1","-3.825422","-116.377"
"10.9625","8.542819","0","358.875","329.61","100.2","-1.867957","0","-20.848152","0","1","-3.826441","-116.408"
"10.964583","8.539247","0","358.9375","329.67","100.2","-1.868402","0","-20.859771","0","1","-3.82746","-116.439"
"10.966667","8.535464","0","359","329.73","100.2","-1.868843","0","-20.871389","0","1","-3.828479","-116.47"
"10.96875","8.531682","0","359.0625","329.8","100.2","-1.8693","0","-20.883359","0","1","-3.829531","-116.502"
"10.970833","8.52811","0","359.125","329.86","100.2","-1.869741","0","-20.894978","0","1","-3.83055","-116.533"
"10.972917","8.524327","0","359.1875","329.92","100.2","-1.870179","0","-20.906597","0","1","-3.831569","-116.564"
"10.975","8.520545","0","359.25","329.98","100.2","-1.87062","0","-20.918216","0","1","-3.832588","-116.595"
"10.977083","8.516973","0","359.3125","330.05","100.2","-1.871061","0","-20.929805","0","1","-3.833607","-116.626"
"10.979167","8.51319","0","359.375","330.11","100.2","-1.871502","0","-20.941424","0","1","-3.834626","-116.657"
"10.98125","8.509408","0","359.4375","330.17","100.2","-1.871938","0","-20.953043","0","1","-3.835645","-116.688"
"10.983333","8.505835","0","359.5","330.23","100.2","-1.872363","0","-20.964281","0","1","-3.836631","-116.718"
"10.985417","8.502053","0","359.5625","330.29","100.2","-1.872802","0","-20.9759","0","1","-3.83765","-116.749"
"10.9875","8.498271","0","359.625","330.35","100.2","-1.873227","0","-20.987139","0","1","-3.838637","-116.779"
"10.989583","8.494698","0","359.6875","330.42","100.2","-1.873669","0","-20.998729","0","1","-3.839656","-116.81"
"10.991667","8.490916","0","359.75","330.48","100.2","-1.874097","0","-21.009967","0","1","-3.840642","-116.84"
"10.99375","8.487133","0","359.8125","330.54","100.2","-1.874519","0","-21.021206","0","1","-3.841628","-116.87"
"10.995833","8.483351","0","359.875","330.61","100.2","-1.874944","0","-21.032415","0","1","-3.842614","-116.9"
"10.997917","8.479779","0","359.9375","330.67","100.2","-1.875364","0","-21.043654","0","1","-3.8436","-116.93"
"11","8.475996","0","360","330.74","100.2","-1.87579","0","-21.054864","0","1","-3.844586","-116.96"
"11.002083","8.472214","0","360.0625","330.8","100.2","-1.876216","0","-21.066102","0","1","-3.845572","-116.99"
"11.004167","8.468431","0","360.125","330.86","100.2","-1.87664","0","-21.077341","0","1","-3.846558","-117.02"
"11.00625","8.464649","0","360.1875","330.93","100.2","-1.877045","0","-21.088171","0","1","-3.847512","-117.049"
"11.008333","8.461077","0","360.25","330.99","100.2","-1.877473","0","-21.099409","0","1","-3.848498","-117.079"
"11.010417","8.457294","0","360.3125","331.05","100.2","-1.877894","0","-21.110648","0","1","-3.849484","-117.109"
"11.0125","8.453512","0","360.375","331.11","100.2","-1.878317","0","-21.121887","0","1","-3.85047","-117.139"
"11.014583","8.449729","0","360.4375","331.17","100.2","-1.878727","0","-21.132745","0","1","-3.851423","-117.168"
"11.016667","8.445947","0","360.5","331.24","100.2","-1.879157","0","-21.143956","0","1","-3.852409","-117.198"
"11.01875","8.442165","0","360.5625","331.3","100.2","-1.879557","0","-21.154814","0","1","-3.853363","-117.227"
"11.020833","8.438592","0","360.625","331.36","100.2","-1.879984","0","-21.166053","0","1","-3.854349","-117.257"
"11.022917","8.43481","0","360.6875","331.43","100.2","-1.880389","0","-21.176883","0","1","-3.855302","-117.286"
"11.025","8.431027","0","360.75","331.49","100.2","-1.880796","0","-21.187741","0","1","-3.856255","-117.315"
"11.027083","8.427245","0","360.8125","331.55","100.2","-1.881223","0","-21.19898","0","1","-3.857241","-117.345"
"11.029167","8.423463","0","360.875","331.62","100.2","-1.881632","0","-21.20981","0","1","-3.858195","-117.374"
"11.03125","8.41968","0","360.9375","331.68","100.2","-1.882038","0","-21.220669","0","1","-3.859148","-117.403"
"11.033333","8.415898","0","361","331.74","100.2","-1.882448","0","-21.231528","0","1","-3.860101","-117.432"
"11.035417","8.412115","0","361.0625","331.8","100.2","-1.882852","0","-21.242386","0","1","-3.861055","-117.461"
"11.0375","8.408543","0","361.125","331.86","100.2","-1.883263","0","-21.253245","0","1","-3.862008","-117.49"
"11.039583","8.404761","0","361.1875","331.92","100.2","-1.883671","0","-21.264104","0","1","-3.862961","-117.519"
"11.041667","8.400978","0","361.25","331.99","100.2","-1.884077","0","-21.274934","0","1","-3.863914","-117.548"
"11.04375","8.397196","0","361.3125","332.05","100.2","-1.884472","0","-21.285413","0","1","-3.864835","-117.576"
"11.045833","8.393413","0","361.375","332.11","100.2","-1.884877","0","-21.296272","0","1","-3.865788","-117.605"
"11.047917","8.389631","0","361.4375","332.17","100.2","-1.885284","0","-21.30713","0","1","-3.866741","-117.634"
"11.05","8.385848","0","361.5","332.24","100.2","-1.885692","0","-21.317961","0","1","-3.867694","-117.663"
"11.052083","8.382066","0","361.5625","332.3","100.2","-1.886101","0","-21.32882","0","1","-3.868648","-117.692"
"11.054167","8.378284","0","361.625","332.36","100.2","-1.886511","0","-21.339679","0","1","-3.869601","-117.721"
"11.05625","8.374501","0","361.6875","332.43","100.2","-1.886904","0","-21.350129","0","1","-3.870521","-117.749"
"11.058333","8.370719","0","361.75","332.49","100.2","-1.887307","0","-21.360988","0","1","-3.871475","-117.778"
"11.060417","8.366936","0","361.8125","332.55","100.2","-1.887701","0","-21.371467","0","1","-3.872395","-117.806"
"11.0625","8.363154","0","361.875","332.61","100.2","-1.888109","0","-21.382326","0","1","-3.873348","-117.835"
"11.064583","8.359371","0","361.9375","332.68","100.2","-1.888501","0","-21.392776","0","1","-3.874269","-117.863"
"11.066667","8.355589","0","362","332.74","100.2","-1.88891","0","-21.403636","0","1","-3.875222","-117.892"
"11.06875","8.351807","0","362.0625","332.8","100.2","-1.889298","0","-21.414115","0","1","-3.876142","-117.92"
"11.070833","8.348024","0","362.125","332.87","100.2","-1.88969","0","-21.424565","0","1","-3.877063","-117.948"
"11.072917","8.344242","0","362.1875","332.93","100.2","-1.890099","0","-21.435424","0","1","-3.878016","-117.977"
"11.075","8.340459","0","362.25","332.99","100.2","-1.890492","0","-21.445903","0","1","-3.878936","-118.005"
"11.077083","8.336677","0","362.3125","333.05","100.2","-1.890886","0","-21.456382","0","1","-3.879857","-118.033"
"11.079167","8.332894","0","362.375","333.12","100.2","-1.891277","0","-21.466833","0","1","-3.880777","-118.061"
"11.08125","8.329112","0","362.4375","333.18","100.2","-1.891685","0","-21.477693","0","1","-3.88173","-118.09"
"11.083333","8.32533","0","362.5","333.24","100.2","-1.892076","0","-21.488172","0","1","-3.882651","-118.118"
"11.085417","8.321547","0","362.5625","333.3","100.2","-1.892466","0","-21.498651","0","1","-3.883571","-118.146"
"11.0875","8.317765","0","362.625","333.36","100.2","-1.892857","0","-21.50913","0","1","-3.884491","-118.174"
"11.089583","8.313982","0","362.6875","333.43","100.2","-1.893251","0","-21.519581","0","1","-3.885412","-118.202"
"11.091667","8.3102","0","362.75","333.49","100.2","-1.893643","0","-21.53006","0","1","-3.886332","-118.23"
"11.09375","8.306417","0","362.8125","333.55","100.2","-1.894033","0","-21.54054","0","1","-3.887253","-118.258"
"11.095833","8.302635","0","362.875","333.62","100.2","-1.894424","0","-21.550991","0","1","-3.888173","-118.286"
"11.097917","8.298853","0","362.9375","333.68","100.2","-1.894819","0","-21.56147","0","1","-3.889093","-118.314"
"11.1","8.29507","0","363","333.74","100.2","-1.895206","0","-21.571949","0","1","-3.890014","-118.342"
"11.102083","8.291288","0","363.0625","333.8","100.2","-1.895603","0","-21.582429","0","1","-3.890934","-118.37"
"11.104167","8.287505","0","363.125","333.87","100.2","-1.895992","0","-21.59288","0","1","-3.891855","-118.398"
"11.10625","8.283723","0","363.1875","333.93","100.2","-1.896387","0","-21.60336","0","1","-3.892775","-118.426"
"11.108333","8.279941","0","363.25","333.99","100.2","-1.896759","0","-21.613459","0","1","-3.893662","-118.453"
