"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"4.3125","10.675687","0","245.625","180.61","100.2","-0.907186","0","4.021642","0","1","-1.667675","-50.734"
"4.314583","10.675687","0","245.729167","180.71","100.2","-0.908222","0","3.997198","0","1","-1.669778","-50.798"
"4.316667","10.675687","0","245.833333","180.81","100.2","-0.909242","0","3.973142","0","1","-1.671849","-50.861"
"4.31875","10.675687","0","245.9375","180.92","100.2","-0.910286","0","3.948732","0","1","-1.673953","-50.925"
"4.320833","10.675687","0","246.041667","181.02","100.2","-0.911303","0","3.924678","0","1","-1.676024","-50.988"
"4.322917","10.675687","0","246.145833","181.12","100.2","-0.912343","0","3.900237","0","1","-1.678128","-51.052"
"4.325","10.675687","0","246.25","181.23","100.2","-0.913383","0","3.875829","0","1","-1.680231","-51.116"
"4.327083","10.675477","0","246.354167","181.33","100.2","-0.914404","0","3.851776","0","1","-1.682302","-51.179"
"4.329167","10.675477","0","246.458333","181.43","100.2","-0.915444","0","3.827337","0","1","-1.684406","-51.243"
"4.33125","10.675477","0","246.5625","181.53","100.2","-0.916481","0","3.802899","0","1","-1.68651","-51.307"
"4.333333","10.675477","0","246.666667","181.64","100.2","-0.917505","0","3.778881","0","1","-1.688581","-51.37"
"4.335417","10.675477","0","246.770833","181.74","100.2","-0.918541","0","3.754444","0","1","-1.690684","-51.434"
"4.3375","10.675477","0","246.875","181.85","100.2","-0.919583","0","3.730041","0","1","-1.692788","-51.498"
"4.339583","10.675477","0","246.979167","181.95","100.2","-0.920601","0","3.705992","0","1","-1.694859","-51.561"
"4.341667","10.675477","0","247.083333","182.05","100.2","-0.921633","0","3.681557","0","1","-1.696963","-51.625"
"4.34375","10.675477","0","247.1875","182.16","100.2","-0.922675","0","3.657156","0","1","-1.699066","-51.689"
"4.345833","10.675477","0","247.291667","182.26","100.2","-0.92369","0","3.63311","0","1","-1.701137","-51.752"
"4.347917","10.675477","0","247.395833","182.36","100.2","-0.924729","0","3.608677","0","1","-1.703241","-51.816"
"4.35","10.675477","0","247.5","182.47","100.2","-0.92577","0","3.584278","0","1","-1.705345","-51.88"
"4.352083","10.675477","0","247.604167","182.57","100.2","-0.926784","0","3.560233","0","1","-1.707416","-51.943"
"4.354167","10.675267","0","247.708333","182.67","100.2","-0.927818","0","3.535802","0","1","-1.709519","-52.007"
"4.35625","10.675267","0","247.8125","182.77","100.2","-0.928859","0","3.511372","0","1","-1.711623","-52.071"
"4.358333","10.675267","0","247.916667","182.88","100.2","-0.92988","0","3.487363","0","1","-1.713694","-52.134"
"4.360417","10.675267","0","248.020833","182.98","100.2","-0.930913","0","3.462934","0","1","-1.715798","-52.198"
"4.3625","10.675267","0","248.125","183.08","100.2","-0.931935","0","3.438893","0","1","-1.717869","-52.261"
"4.364583","10.675267","0","248.229167","183.19","100.2","-0.932966","0","3.414499","0","1","-1.719972","-52.325"
"4.366667","10.675267","0","248.333333","183.29","100.2","-0.933998","0","3.390072","0","1","-1.722076","-52.389"
"4.36875","10.675267","0","248.4375","183.39","100.2","-0.935018","0","3.366033","0","1","-1.724147","-52.452"
"4.370833","10.675267","0","248.541667","183.49","100.2","-0.936053","0","3.341608","0","1","-1.726251","-52.516"
"4.372917","10.675057","0","248.645833","183.6","100.2","-0.937073","0","3.317603","0","1","-1.728322","-52.579"
"4.375","10.675057","0","248.75","183.7","100.2","-0.93811","0","3.293179","0","1","-1.730425","-52.643"
"4.377083","10.675057","0","248.854167","183.8","100.2","-0.939126","0","3.269143","0","1","-1.732496","-52.706"
"4.379167","10.675057","0","248.958333","183.9","100.2","-0.940154","0","3.24472","0","1","-1.7346","-52.77"
"4.38125","10.675057","0","249.0625","184.01","100.2","-0.941195","0","3.220332","0","1","-1.736704","-52.834"
"4.383333","10.675057","0","249.166667","184.11","100.2","-0.942211","0","3.196297","0","1","-1.738775","-52.897"
"4.385417","10.675057","0","249.270833","184.22","100.2","-0.943245","0","3.17191","0","1","-1.740878","-52.961"
"4.3875","10.674847","0","249.375","184.32","100.2","-0.944254","0","3.147877","0","1","-1.742949","-53.024"
"4.389583","10.674847","0","249.479167","184.42","100.2","-0.945288","0","3.123458","0","1","-1.745053","-53.088"
"4.391667","10.674847","0","249.583333","184.52","100.2","-0.946325","0","3.099039","0","1","-1.747157","-53.152"
"4.39375","10.674847","0","249.6875","184.63","100.2","-0.947338","0","3.075042","0","1","-1.749228","-53.215"
"4.395833","10.674847","0","249.791667","184.73","100.2","-0.948377","0","3.050624","0","1","-1.751331","-53.279"
"4.397917","10.674847","0","249.895833","184.83","100.2","-0.949388","0","3.026595","0","1","-1.753402","-53.342"
"4.4","10.674636","0","250","184.93","100.2","-0.950423","0","3.002179","0","1","-1.755506","-53.406"
"4.402083","10.674636","0","250.104167","185.04","100.2","-0.951435","0","2.978184","0","1","-1.757577","-53.469"
"4.404167","10.674636","0","250.208333","185.14","100.2","-0.952471","0","2.953769","0","1","-1.75968","-53.533"
"4.40625","10.674636","0","250.3125","185.25","100.2","-0.953484","0","2.929776","0","1","-1.761751","-53.596"
"4.408333","10.674636","0","250.416667","185.35","100.2","-0.954501","0","2.90575","0","1","-1.763822","-53.659"
"4.410417","10.674636","0","250.520833","185.45","100.2","-0.955528","0","2.881337","0","1","-1.765926","-53.723"
"4.4125","10.674426","0","250.625","185.56","100.2","-0.956538","0","2.857346","0","1","-1.767997","-53.786"
"4.414583","10.674426","0","250.729167","185.66","100.2","-0.957574","0","2.832935","0","1","-1.770101","-53.85"
"4.416667","10.674426","0","250.833333","185.76","100.2","-0.958583","0","2.808911","0","1","-1.772171","-53.913"
"4.41875","10.674426","0","250.9375","185.86","100.2","-0.959605","0","2.784887","0","1","-1.774242","-53.976"
"4.420833","10.674426","0","251.041667","185.97","100.2","-0.960637","0","2.760512","0","1","-1.776346","-54.04"
"4.422917","10.674216","0","251.145833","186.07","100.2","-0.961648","0","2.73649","0","1","-1.778417","-54.103"
"4.425","10.674216","0","251.25","186.17","100.2","-0.962658","0","2.712469","0","1","-1.780488","-54.166"
"4.427083","10.674216","0","251.354167","186.28","100.2","-0.963688","0","2.688096","0","1","-1.782592","-54.23"
"4.429167","10.674216","0","251.458333","186.38","100.2","-0.9647","0","2.664076","0","1","-1.784662","-54.293"
"4.43125","10.674216","0","251.5625","186.48","100.2","-0.965713","0","2.640057","0","1","-1.786733","-54.356"
"4.433333","10.674006","0","251.666667","186.59","100.2","-0.966731","0","2.616072","0","1","-1.788804","-54.419"
"4.435417","10.674006","0","251.770833","186.69","100.2","-0.967753","0","2.591668","0","1","-1.790908","-54.483"
"4.4375","10.674006","0","251.875","186.79","100.2","-0.968767","0","2.56765","0","1","-1.792979","-54.546"
"4.439583","10.674006","0","251.979167","186.9","100.2","-0.96978","0","2.543668","0","1","-1.79505","-54.609"
"4.441667","10.673796","0","252.083333","187","100.2","-0.970806","0","2.519265","0","1","-1.797153","-54.673"
"4.44375","10.673796","0","252.1875","187.1","100.2","-0.971823","0","2.49525","0","1","-1.799224","-54.736"
"4.445833","10.673796","0","252.291667","187.2","100.2","-0.972837","0","2.471235","0","1","-1.801295","-54.799"
"4.447917","10.673796","0","252.395833","187.31","100.2","-0.973859","0","2.446869","0","1","-1.803399","-54.863"
"4.45","10.673586","0","252.5","187.41","100.2","-0.974875","0","2.422855","0","1","-1.80547","-54.926"
"4.452083","10.673586","0","252.604167","187.51","100.2","-0.975883","0","2.398843","0","1","-1.807541","-54.989"
"4.454167","10.673586","0","252.708333","187.62","100.2","-0.976909","0","2.374478","0","1","-1.809644","-55.053"
"4.45625","10.673586","0","252.8125","187.72","100.2","-0.977918","0","2.350467","0","1","-1.811715","-55.116"
"4.458333","10.673376","0","252.916667","187.82","100.2","-0.978949","0","2.32607","0","1","-1.813819","-55.18"
"4.460417","10.673376","0","253.020833","187.93","100.2","-0.979957","0","2.302094","0","1","-1.81589","-55.243"
"4.4625","10.673376","0","253.125","188.03","100.2","-0.980986","0","2.277698","0","1","-1.817994","-55.307"
"4.464583","10.673376","0","253.229167","188.13","100.2","-0.981992","0","2.253689","0","1","-1.820064","-55.37"
"4.466667","10.673165","0","253.333333","188.23","100.2","-0.983004","0","2.229681","0","1","-1.822135","-55.433"
"4.46875","10.673165","0","253.4375","188.34","100.2","-0.984032","0","2.205321","0","1","-1.824239","-55.497"
"4.470833","10.673165","0","253.541667","188.44","100.2","-0.985044","0","2.181314","0","1","-1.82631","-55.56"
"4.472917","10.673165","0","253.645833","188.54","100.2","-0.986074","0","2.156921","0","1","-1.828414","-55.624"
"4.475","10.672955","0","253.75","188.65","100.2","-0.987082","0","2.13295","0","1","-1.830485","-55.687"
"4.477083","10.672955","0","253.854167","188.75","100.2","-0.988105","0","2.108559","0","1","-1.832588","-55.751"
"4.479167","10.672955","0","253.958333","188.86","100.2","-0.98911","0","2.084589","0","1","-1.834659","-55.814"
"4.48125","10.672955","0","254.0625","188.96","100.2","-0.990117","0","2.060586","0","1","-1.83673","-55.877"
"4.483333","10.672745","0","254.166667","189.06","100.2","-0.991146","0","2.036196","0","1","-1.838834","-55.941"
"4.485417","10.672745","0","254.270833","189.16","100.2","-0.992155","0","2.012194","0","1","-1.840905","-56.004"
"4.4875","10.672745","0","254.375","189.27","100.2","-0.993161","0","1.988227","0","1","-1.842975","-56.067"
"4.489583","10.672535","0","254.479167","189.37","100.2","-0.994187","0","1.963839","0","1","-1.845079","-56.131"
"4.491667","10.672535","0","254.583333","189.47","100.2","-0.995192","0","1.939839","0","1","-1.84715","-56.194"
"4.49375","10.672535","0","254.6875","189.58","100.2","-0.996205","0","1.915874","0","1","-1.849221","-56.257"
"4.495833","10.672535","0","254.791667","189.68","100.2","-0.997215","0","1.891874","0","1","-1.851292","-56.32"
"4.497917","10.672325","0","254.895833","189.78","100.2","-0.998219","0","1.867876","0","1","-1.853363","-56.383"
"4.5","10.672325","0","255","189.89","100.2","-0.999223","0","1.843913","0","1","-1.855434","-56.446"
"4.502083","10.672325","0","255.104167","189.99","100.2","-1.00024","0","1.819529","0","1","-1.857537","-56.51"
"4.504167","10.672115","0","255.208333","190.09","100.2","-1.001249","0","1.795532","0","1","-1.859608","-56.573"
"4.50625","10.672115","0","255.3125","190.19","100.2","-1.002256","0","1.771536","0","1","-1.861679","-56.636"
"4.508333","10.672115","0","255.416667","190.3","100.2","-1.003265","0","1.747576","0","1","-1.86375","-56.699"
"4.510417","10.671905","0","255.520833","190.4","100.2","-1.004275","0","1.723581","0","1","-1.865821","-56.762"
"4.5125","10.671905","0","255.625","190.5","100.2","-1.005278","0","1.699587","0","1","-1.867892","-56.825"
"4.514583","10.671905","0","255.729167","190.6","100.2","-1.006285","0","1.675593","0","1","-1.869963","-56.888"
"4.516667","10.671695","0","255.833333","190.71","100.2","-1.007288","0","1.651636","0","1","-1.872033","-56.951"
"4.51875","10.671695","0","255.9375","190.81","100.2","-1.008295","0","1.627643","0","1","-1.874104","-57.014"
"4.520833","10.671695","0","256.041667","190.92","100.2","-1.009326","0","1.603301","0","1","-1.876208","-57.078"
"4.522917","10.671484","0","256.145833","191.02","100.2","-1.010326","0","1.57931","0","1","-1.878279","-57.141"
"4.525","10.671484","0","256.25","191.12","100.2","-1.011325","0","1.555319","0","1","-1.88035","-57.204"
"4.527083","10.671484","0","256.354167","191.22","100.2","-1.012329","0","1.53133","0","1","-1.882421","-57.267"
"4.529167","10.671274","0","256.458333","191.33","100.2","-1.013334","0","1.507376","0","1","-1.884491","-57.33"
"4.53125","10.671274","0","256.5625","191.43","100.2","-1.014339","0","1.483387","0","1","-1.886562","-57.393"
"4.533333","10.671274","0","256.666667","191.53","100.2","-1.015348","0","1.459399","0","1","-1.888633","-57.456"
"4.535417","10.671064","0","256.770833","191.64","100.2","-1.016351","0","1.435448","0","1","-1.890704","-57.519"
"4.5375","10.671064","0","256.875","191.74","100.2","-1.017354","0","1.411461","0","1","-1.892775","-57.582"
"4.539583","10.671064","0","256.979167","191.84","100.2","-1.018343","0","1.387861","0","1","-1.894813","-57.644"
"4.541667","10.670854","0","257.083333","191.94","100.2","-1.019342","0","1.363876","0","1","-1.896884","-57.707"
"4.54375","10.670854","0","257.1875","192.05","100.2","-1.020345","0","1.339927","0","1","-1.898955","-57.77"
"4.545833","10.670644","0","257.291667","192.15","100.2","-1.021353","0","1.315943","0","1","-1.901026","-57.833"
"4.547917","10.670644","0","257.395833","192.26","100.2","-1.022353","0","1.291995","0","1","-1.903096","-57.896"
"4.55","10.670644","0","257.5","192.36","100.2","-1.023337","0","1.268398","0","1","-1.905134","-57.958"
"4.552083","10.670434","0","257.604167","192.46","100.2","-1.02434","0","1.244416","0","1","-1.907205","-58.021"
"4.554167","10.670434","0","257.708333","192.56","100.2","-1.025343","0","1.220434","0","1","-1.909276","-58.084"
"4.55625","10.670224","0","257.8125","192.67","100.2","-1.02633","0","1.196875","0","1","-1.911314","-58.146"
"4.558333","10.670224","0","257.916667","192.77","100.2","-1.027332","0","1.172895","0","1","-1.913385","-58.209"
"4.560417","10.670224","0","258.020833","192.87","100.2","-1.028337","0","1.148915","0","1","-1.915456","-58.272"
"4.5625","10.670013","0","258.125","192.97","100.2","-1.029319","0","1.125322","0","1","-1.917494","-58.334"
"4.564583","10.670013","0","258.229167","193.08","100.2","-1.030322","0","1.101379","0","1","-1.919565","-58.397"
"4.566667","10.669803","0","258.333333","193.18","100.2","-1.03132","0","1.077401","0","1","-1.921636","-58.46"
"4.56875","10.669803","0","258.4375","193.28","100.2","-1.032321","0","1.053424","0","1","-1.923707","-58.523"
"4.570833","10.669803","0","258.541667","193.39","100.2","-1.033306","0","1.029869","0","1","-1.925745","-58.585"
"4.572917","10.669593","0","258.645833","193.49","100.2","-1.034305","0","1.005893","0","1","-1.927815","-58.648"
"4.575","10.669593","0","258.75","193.6","100.2","-1.035311","0","0.981953","0","1","-1.929886","-58.711"
"4.577083","10.669383","0","258.854167","193.7","100.2","-1.03629","0","0.958365","0","1","-1.931924","-58.773"
"4.579167","10.669383","0","258.958333","193.8","100.2","-1.037294","0","0.934391","0","1","-1.933995","-58.836"
"4.58125","10.669173","0","259.0625","193.9","100.2","-1.038294","0","0.910417","0","1","-1.936066","-58.899"
"4.583333","10.669173","0","259.166667","194.01","100.2","-1.039297","0","0.88648","0","1","-1.938137","-58.962"
"4.585417","10.669173","0","259.270833","194.11","100.2","-1.040278","0","0.862894","0","1","-1.940175","-59.024"
"4.5875","10.668963","0","259.375","194.22","100.2","-1.041281","0","0.838958","0","1","-1.942246","-59.087"
"4.589583","10.668963","0","259.479167","194.32","100.2","-1.04228","0","0.814987","0","1","-1.944317","-59.15"
"4.591667","10.668753","0","259.583333","194.42","100.2","-1.043254","0","0.791402","0","1","-1.946355","-59.212"
"4.59375","10.668753","0","259.6875","194.53","100.2","-1.044256","0","0.767468","0","1","-1.948425","-59.275"
"4.595833","10.668542","0","259.791667","194.63","100.2","-1.04524","0","0.743885","0","1","-1.950463","-59.337"
"4.597917","10.668542","0","259.895833","194.73","100.2","-1.046242","0","0.719917","0","1","-1.952534","-59.4"
"4.6","10.668332","0","260","194.84","100.2","-1.047242","0","0.695984","0","1","-1.954605","-59.463"
"4.602083","10.668332","0","260.104167","194.94","100.2","-1.04822","0","0.672403","0","1","-1.956643","-59.525"
"4.604167","10.668122","0","260.208333","195.04","100.2","-1.049222","0","0.648436","0","1","-1.958714","-59.588"
"4.60625","10.668122","0","260.3125","195.14","100.2","-1.050203","0","0.624856","0","1","-1.960752","-59.65"
"4.608333","10.667912","0","260.416667","195.25","100.2","-1.051203","0","0.600927","0","1","-1.962823","-59.713"
"4.610417","10.667912","0","260.520833","195.35","100.2","-1.052203","0","0.576961","0","1","-1.964894","-59.776"
"4.6125","10.667702","0","260.625","195.45","100.2","-1.053185","0","0.553383","0","1","-1.966932","-59.838"
"4.614583","10.667702","0","260.729167","195.56","100.2","-1.054177","0","0.529455","0","1","-1.969003","-59.901"
"4.616667","10.667492","0","260.833333","195.66","100.2","-1.055153","0","0.505878","0","1","-1.971041","-59.963"
"4.61875","10.667492","0","260.9375","195.76","100.2","-1.056138","0","0.482302","0","1","-1.973079","-60.025"
"4.620833","10.667282","0","261.041667","195.87","100.2","-1.05714","0","0.458376","0","1","-1.97515","-60.088"
"4.622917","10.667282","0","261.145833","195.97","100.2","-1.058113","0","0.434801","0","1","-1.977188","-60.15"
