Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
11.9,551.02,824.17,54.337009,-1.015843,#N/A,-56.91086,-6.941194,5.393109,4.532187,5.220589,0.868137,-0.0004,null,0.001815,679256.1889,-9.516731
11.902083,551.12,824.27,54.334893,-1.014875,#N/A,-56.920028,-6.941917,5.392899,4.532397,5.220589,0.868177,-0.000373,null,0.001814,679421.0329,-9.516973
11.904167,551.23,824.38,54.332778,-1.015843,#N/A,-56.928893,-6.942607,5.392689,4.532607,5.220589,0.868218,-0.0004,null,0.001814,679602.3844,-9.51724
11.90625,551.33,824.48,54.330662,-1.020643,#N/A,-56.937681,-6.943298,5.392479,4.532817,5.220589,0.868258,-0.0004,null,0.001814,679767.2704,-9.517483
11.908333,551.43,824.58,54.328536,-1.015355,#N/A,-56.94647,-6.943988,5.392268,4.533028,5.220589,0.868298,-0.000364,null,0.001813,679932.1764,-9.517725
11.910417,551.54,824.69,54.32642,-1.015843,#N/A,-56.95572,-6.944711,5.392058,4.533238,5.220589,0.868338,-0.00041,null,0.001813,680113.5961,-9.517992
11.9125,551.64,824.79,54.324304,-1.015843,#N/A,-56.96451,-6.945401,5.391848,4.533448,5.220589,0.868379,-0.0004,null,0.001813,680278.5441,-9.518235
11.914583,551.74,824.89,54.322188,-1.014875,#N/A,-56.973302,-6.946092,5.391638,4.533658,5.220589,0.868419,-0.000364,null,0.001812,680443.5121,-9.518477
11.916667,551.85,825.0,54.320073,-1.015843,#N/A,-56.982172,-6.946782,5.391428,4.533868,5.220589,0.868459,-0.0004,null,0.001812,680625.0,-9.518744
11.91875,551.95,825.1,54.317957,0.0,#N/A,-56.990965,-6.947472,5.391218,4.534078,5.220589,0.868499,-0.0,null,0.001812,680790.01,-9.518986
11.920833,552.06,825.21,54.317957,-1.015355,#N/A,-56.999837,-6.948163,5.391218,4.534078,5.220589,0.868499,-0.00041,null,0.001811,680971.5441,-9.519253
11.922917,552.16,825.31,54.315841,-1.020643,#N/A,-57.008632,-6.948853,5.391008,4.534288,5.220589,0.86854,-0.000364,null,0.001811,681136.5961,-9.519495
11.925,552.27,825.42,54.313715,-1.015843,#N/A,-57.017506,-6.949543,5.390797,4.534499,5.220589,0.86858,-0.0004,null,0.001811,681318.1764,-9.519762
11.927083,552.37,825.52,54.311599,-1.014875,#N/A,-57.026302,-6.950233,5.390587,4.534709,5.220589,0.86862,-0.0004,null,0.00181,681483.2704,-9.520004
11.929167,552.47,825.62,54.309484,-1.015843,#N/A,-57.0351,-6.950924,5.390377,4.534919,5.220589,0.86866,-0.00041,null,0.00181,681648.3844,-9.520246
11.93125,552.57,825.72,54.307368,-1.015843,#N/A,-57.043516,-6.951581,5.390167,4.535129,5.220589,0.868701,-0.000364,null,0.00181,681813.5184,-9.520488
11.933333,552.68,825.83,54.305252,-1.015355,#N/A,-57.052393,-6.952271,5.389957,4.535339,5.220589,0.868741,-0.0004,null,0.001809,681995.1889,-9.520755
11.935417,552.78,825.93,54.303136,-1.015843,#N/A,-57.061193,-6.952962,5.389747,4.535549,5.220589,0.868781,-0.0004,null,0.001809,682160.3649,-9.520997
11.9375,552.88,826.03,54.30102,-1.015362,#N/A,-57.069612,-6.953619,5.389537,4.535759,5.220589,0.868821,-0.000373,null,0.001809,682325.5609,-9.521239
11.939583,552.99,826.14,54.298905,0.0,#N/A,-57.078492,-6.954309,5.389327,4.535969,5.220589,0.868862,-0.0,null,0.001808,682507.2996,-9.521505
11.941667,553.09,826.24,54.298905,-1.020643,#N/A,-57.087294,-6.955,5.389327,4.535969,5.220589,0.868862,-0.000364,null,0.001808,682672.5376,-9.521748
11.94375,553.2,826.35,54.296779,-1.015843,#N/A,-57.096176,-6.95569,5.389116,4.53618,5.220589,0.868902,-0.0004,null,0.001808,682854.3225,-9.522014
11.945833,553.3,826.45,54.294663,-1.015355,#N/A,-57.104599,-6.956347,5.388906,4.53639,5.220589,0.868942,-0.000364,null,0.001807,683019.6025,-9.522256
11.947917,553.41,826.56,54.292547,-1.015843,#N/A,-57.113482,-6.957038,5.388696,4.5366,5.220589,0.868982,-0.00041,null,0.001807,683201.4336,-9.522522
11.95,553.51,826.66,54.290431,-1.015843,#N/A,-57.122288,-6.957728,5.388486,4.53681,5.220589,0.869023,-0.000364,null,0.001807,683366.7556,-9.522764
11.952083,553.62,826.77,54.288315,-1.014875,#N/A,-57.130792,-6.958385,5.388276,4.53702,5.220589,0.869063,-0.0004,null,0.001806,683548.6329,-9.52303
11.954167,553.72,826.87,54.2862,-1.015843,#N/A,-57.139599,-6.959076,5.388066,4.53723,5.220589,0.869103,-0.0004,null,0.001806,683713.9969,-9.523272
11.95625,553.82,826.97,54.284084,0.0,#N/A,-57.148025,-6.959733,5.387856,4.53744,5.220589,0.869143,-0.0,null,0.001806,683879.3809,-9.523514
11.958333,553.93,827.08,54.284084,-1.020154,#N/A,-57.156914,-6.960423,5.387856,4.53744,5.220589,0.869143,-0.00041,null,0.001805,684061.3264,-9.52378
11.960417,554.03,827.18,54.281958,-1.015843,#N/A,-57.165723,-6.961114,5.387645,4.537651,5.220589,0.869184,-0.000364,null,0.001805,684226.7524,-9.524022
11.9625,554.14,827.29,54.279842,-1.015843,#N/A,-57.174232,-6.961771,5.387435,4.537861,5.220589,0.869224,-0.0004,null,0.001805,684408.7441,-9.524288
11.964583,554.24,827.39,54.277726,-1.014875,#N/A,-57.183043,-6.962461,5.387225,4.538071,5.220589,0.869264,-0.0004,null,0.001804,684574.2121,-9.524529
11.966667,554.34,827.49,54.275611,-1.015843,#N/A,-57.191855,-6.963152,5.387015,4.538281,5.220589,0.869304,-0.000373,null,0.001804,684739.7001,-9.524771
11.96875,554.45,827.6,54.273495,0.0,#N/A,-57.200366,-6.963809,5.386805,4.538491,5.220589,0.869345,-0.0,null,0.001804,684921.76,-9.525037
11.970833,554.55,827.7,54.273495,-1.015355,#N/A,-57.20918,-6.964499,5.386805,4.538491,5.220589,0.869345,-0.000364,null,0.001803,685087.29,-9.525279
11.972917,554.66,827.81,54.271379,-1.015843,#N/A,-57.217693,-6.965157,5.386595,4.538701,5.220589,0.869385,-0.0004,null,0.001803,685269.3961,-9.525544
11.975,554.76,827.91,54.269263,-1.015843,#N/A,-57.226509,-6.965847,5.386385,4.538911,5.220589,0.869425,-0.000364,null,0.001803,685434.9681,-9.525786
11.977083,554.87,828.02,54.267147,-1.020154,#N/A,-57.235023,-6.966505,5.386175,4.539121,5.220589,0.869465,-0.00041,null,0.001802,685617.1204,-9.526052
11.979167,554.97,828.12,54.265021,-1.015362,#N/A,-57.243459,-6.967162,5.385964,4.539332,5.220589,0.869506,-0.0004,null,0.001802,685782.7344,-9.526293
11.98125,555.07,828.22,54.262906,-1.015843,#N/A,-57.251895,-6.967819,5.385754,4.539542,5.220589,0.869546,-0.000364,null,0.001802,685948.3684,-9.526535
11.983333,555.18,828.33,54.26079,0.0,#N/A,-57.260413,-6.968477,5.385544,4.539752,5.220589,0.869586,-0.0,null,0.001801,686130.5889,-9.5268
11.985417,555.28,828.43,54.26079,-1.015843,#N/A,-57.268469,-6.969101,5.385544,4.539752,5.220589,0.869586,-0.000364,null,0.001801,686296.2649,-9.527042
11.9875,555.39,828.54,54.258674,-1.015843,#N/A,-57.276988,-6.969759,5.385334,4.539962,5.220589,0.869626,-0.00041,null,0.001801,686478.5316,-9.527307
11.989583,555.49,828.64,54.256558,-1.015355,#N/A,-57.285046,-6.970383,5.385124,4.540172,5.220589,0.869667,-0.000364,null,0.0018,686644.2496,-9.527549
11.991667,555.6,828.75,54.254442,-1.015362,#N/A,-57.293567,-6.971041,5.384914,4.540382,5.220589,0.869707,-0.0004,null,0.0018,686826.5625,-9.527814
11.99375,555.7,828.85,54.252327,-1.020643,#N/A,-57.301627,-6.971665,5.384704,4.540592,5.220589,0.869747,-0.000364,null,0.0018,686992.3225,-9.528055
11.995833,555.81,828.96,54.250201,0.0,#N/A,-57.31015,-6.972323,5.384493,4.540803,5.220589,0.869787,-0.0,null,0.001799,687174.6816,-9.528321
11.997917,555.91,829.06,54.250201,-1.015843,#N/A,-57.318211,-6.972947,5.384493,4.540803,5.220589,0.869787,-0.00041,null,0.001799,687340.4836,-9.528562
12.0,556.01,829.16,54.248085,-1.015843,#N/A,-57.326655,-6.973605,5.384283,4.541013,5.220589,0.869828,-0.0004,null,0.001799,687506.3056,-9.528803
12.002083,556.11,829.26,54.245969,-1.015355,#N/A,-57.334717,-6.974229,5.384073,4.541223,5.220589,0.869868,-0.0004,null,0.001798,687672.1476,-9.529044
12.004167,556.21,829.36,54.243853,-1.015843,#N/A,-57.342781,-6.974854,5.383863,4.541433,5.220589,0.869908,-0.000364,null,0.001798,687838.0096,-9.529286
12.00625,556.32,829.47,54.241737,-1.015362,#N/A,-57.351308,-6.975511,5.383653,4.541643,5.220589,0.869948,-0.00041,null,0.001798,688020.4809,-9.529551
12.008333,556.42,829.57,54.239622,-1.015355,#N/A,-57.359374,-6.976136,5.383443,4.541853,5.220589,0.869989,-0.000364,null,0.001797,688186.3849,-9.529792
12.010417,556.53,829.68,54.237506,0.0,#N/A,-57.367521,-6.97676,5.383233,4.542063,5.220589,0.870029,-0.0,null,0.001797,688368.9024,-9.530057
12.0125,556.63,829.78,54.237506,-1.015843,#N/A,-57.37597,-6.977418,5.383233,4.542063,5.220589,0.870029,-0.0004,null,0.001797,688534.8484,-9.530298
12.014583,556.73,829.88,54.23539,-1.020154,#N/A,-57.384037,-6.978042,5.383023,4.542273,5.220589,0.870069,-0.000364,null,0.001796,688700.8144,-9.530539
12.016667,556.84,829.99,54.233264,-1.015843,#N/A,-57.392188,-6.978667,5.382812,4.542484,5.220589,0.870109,-0.00041,null,0.001796,688883.4001,-9.530804
12.01875,556.94,830.09,54.231148,-1.015362,#N/A,-57.400257,-6.979291,5.382602,4.542694,5.220589,0.87015,-0.000364,null,0.001796,689049.4081,-9.531045
12.020833,557.05,830.2,54.229033,-1.015355,#N/A,-57.408409,-6.979916,5.382392,4.542904,5.220589,0.87019,-0.0004,null,0.001795,689232.04,-9.53131
12.022917,557.15,830.3,54.226917,0.0,#N/A,-57.41648,-6.98054,5.382182,4.543114,5.220589,0.87023,-0.0,null,0.001795,689398.09,-9.531551
12.025,557.25,830.4,54.226917,-1.015843,#N/A,-57.424552,-6.981165,5.382182,4.543114,5.220589,0.87023,-0.000364,null,0.001795,689564.16,-9.531792
12.027083,557.36,830.51,54.224801,-1.015355,#N/A,-57.432706,-6.981789,5.381972,4.543324,5.220589,0.87027,-0.00041,null,0.001794,689746.8601,-9.532057
12.029167,557.46,830.61,54.222685,-1.015843,#N/A,-57.441162,-6.982447,5.381762,4.543534,5.220589,0.870311,-0.000364,null,0.001794,689912.9721,-9.532298
12.03125,557.57,830.72,54.220569,-1.020643,#N/A,-57.449318,-6.983071,5.381552,4.543744,5.220589,0.870351,-0.0004,null,0.001793,690095.7184,-9.532563
12.033333,557.67,830.82,54.218443,-1.014875,#N/A,-57.457393,-6.983696,5.381341,4.543955,5.220589,0.870391,-0.000364,null,0.001793,690261.8724,-9.532803
12.035417,557.78,830.93,54.216328,-1.015843,#N/A,-57.465551,-6.984321,5.381131,4.544165,5.220589,0.870431,-0.00041,null,0.001793,690444.6649,-9.533068
12.0375,557.88,831.03,54.214212,0.0,#N/A,-57.473628,-6.984945,5.380921,4.544375,5.220589,0.870472,-0.0,null,0.001793,690610.8609,-9.533309
12.039583,557.98,831.13,54.214212,-1.015355,#N/A,-57.482088,-6.985603,5.380921,4.544375,5.220589,0.870472,-0.0004,null,0.001792,690777.0769,-9.533549
12.041667,558.08,831.23,54.212096,-1.015843,#N/A,-57.490166,-6.986227,5.380711,4.544585,5.220589,0.870512,-0.000364,null,0.001792,690943.3129,-9.53379
12.04375,558.19,831.34,54.20998,-1.015843,#N/A,-57.498328,-6.986852,5.380501,4.544795,5.220589,0.870552,-0.0004,null,0.001792,691126.1956,-9.534055
12.045833,558.29,831.44,54.207864,-1.014875,#N/A,-57.506026,-6.987443,5.380291,4.545005,5.220589,0.870592,-0.00041,null,0.001791,691292.4736,-9.534295
12.047917,558.39,831.54,54.205749,-1.020643,#N/A,-57.514107,-6.988068,5.380081,4.545215,5.220589,0.870633,-0.000364,null,0.001791,691458.7716,-9.534536
12.05,558.5,831.65,54.203623,-1.015843,#N/A,-57.522271,-6.988692,5.37987,4.545426,5.220589,0.870673,-0.0004,null,0.001791,691641.7225,-9.5348
12.052083,558.6,831.75,54.201507,0.0,#N/A,-57.529972,-6.989284,5.37966,4.545636,5.220589,0.870713,-0.0,null,0.00179,691808.0625,-9.535041
12.054167,558.7,831.85,54.201507,-1.015843,#N/A,-57.537674,-6.989876,5.37966,4.545636,5.220589,0.870713,-0.000364,null,0.00179,691974.4225,-9.535281
12.05625,558.81,831.96,54.199391,-1.015843,#N/A,-57.545459,-6.990467,5.37945,4.545846,5.220589,0.870753,-0.000373,null,0.00179,692157.4416,-9.535546
12.058333,558.92,832.07,54.197275,-1.014875,#N/A,-57.553245,-6.991059,5.37924,4.546056,5.220589,0.870794,-0.0004,null,0.001789,692340.4849,-9.53581
12.060417,559.02,832.17,54.19516,-1.015843,#N/A,-57.560949,-6.991651,5.37903,4.546266,5.220589,0.870834,-0.000364,null,0.001789,692506.9089,-9.53605
12.0625,559.13,832.28,54.193044,-1.015843,#N/A,-57.568355,-6.99221,5.37882,4.546476,5.220589,0.870874,-0.0004,null,0.001788,692689.9984,-9.536315
12.064583,559.23,832.38,54.190928,-1.015355,#N/A,-57.576061,-6.992801,5.37861,4.546686,5.220589,0.870914,-0.00041,null,0.001788,692856.4644,-9.536555
12.066667,559.33,832.48,54.188812,0.0,#N/A,-57.583386,-6.99336,5.3784,4.546896,5.220589,0.870955,-0.0,null,0.001788,693022.9504,-9.536795
12.06875,559.43,832.58,54.188812,-1.020643,#N/A,-57.590711,-6.993919,5.3784,4.546896,5.220589,0.870955,-0.0004,null,0.001788,693189.4564,-9.537036
12.070833,559.53,832.68,54.186686,-1.015355,#N/A,-57.598037,-6.994478,5.378189,4.547107,5.220589,0.870995,-0.000364,null,0.001787,693355.9824,-9.537276
12.072917,559.64,832.79,54.18457,-1.015362,#N/A,-57.605448,-6.995036,5.377979,4.547317,5.220589,0.871035,-0.0004,null,0.001787,693539.1841,-9.53754
12.075,559.74,832.89,54.182455,-1.015843,#N/A,-57.612776,-6.995595,5.377769,4.547527,5.220589,0.871075,-0.000373,null,0.001787,693705.7521,-9.53778
12.077083,559.85,833.0,54.180339,-1.015355,#N/A,-57.619806,-6.996121,5.377559,4.547737,5.220589,0.871116,-0.0004,null,0.001786,693889.0,-9.538044
12.079167,559.95,833.1,54.178223,-1.015843,#N/A,-57.627136,-6.99668,5.377349,4.547947,5.220589,0.871156,-0.000364,null,0.001786,694055.61,-9.538284
12.08125,560.06,833.21,54.176107,0.0,#N/A,-57.633786,-6.997173,5.377139,4.548157,5.220589,0.871196,-0.0,null,0.001786,694238.9041,-9.538548
12.083333,560.16,833.31,54.176107,-1.015355,#N/A,-57.641117,-6.997732,5.377139,4.548157,5.220589,0.871196,-0.000364,null,0.001785,694405.5561,-9.538788
12.085417,560.27,833.42,54.173991,-1.020163,#N/A,-57.648151,-6.998258,5.376929,4.548367,5.220589,0.871236,-0.00041,null,0.001785,694588.8964,-9.539052
12.0875,560.37,833.52,54.171866,-1.015843,#N/A,-57.655484,-6.998817,5.376718,4.548578,5.220589,0.871277,-0.000364,null,0.001785,694755.5904,-9.539292
12.089583,560.48,833.63,54.16975,-1.015355,#N/A,-57.66252,-6.999343,5.376508,4.548788,5.220589,0.871317,-0.0004,null,0.001784,694938.9769,-9.539556
12.091667,560.58,833.73,54.167634,-1.015843,#N/A,-57.669854,-6.999901,5.376298,4.548998,5.220589,0.871357,-0.0004,null,0.001784,695105.7129,-9.539796
12.09375,560.68,833.83,54.165518,-1.015843,#N/A,-57.677189,-7.00046,5.376088,4.549208,5.220589,0.871397,-0.000373,null,0.001784,695272.4689,-9.540036
12.095833,560.79,833.94,54.163402,0.0,#N/A,-57.684228,-7.000986,5.375878,4.549418,5.220589,0.871438,-0.0,null,0.001783,695455.9236,-9.5403
12.097917,560.89,834.04,54.163402,-1.015843,#N/A,-57.691183,-7.001512,5.375878,4.549418,5.220589,0.871438,-0.000364,null,0.001783,695622.7216,-9.54054
12.1,561.0,834.15,54.161286,-1.015362,#N/A,-57.698223,-7.002038,5.375668,4.549628,5.220589,0.871478,-0.0004,null,0.001783,695806.2225,-9.540803
12.102083,561.1,834.25,54.159171,-1.015355,#N/A,-57.705561,-7.002597,5.375458,4.549838,5.220589,0.871518,-0.0004,null,0.001782,695973.0625,-9.541043
12.104167,561.2,834.35,54.157055,-1.020643,#N/A,-57.712519,-7.003123,5.375248,4.550048,5.220589,0.871558,-0.000373,null,0.001782,696139.9225,-9.541283
12.10625,561.31,834.46,54.154929,-1.015843,#N/A,-57.719562,-7.003649,5.375037,4.550259,5.220589,0.871599,-0.0004,null,0.001782,696323.4916,-9.541547
12.108333,561.41,834.56,54.152813,-1.015355,#N/A,-57.72652,-7.004175,5.374827,4.550469,5.220589,0.871639,-0.0004,null,0.001781,696490.3936,-9.541786
12.110417,561.51,834.66,54.150697,0.0,#N/A,-57.733098,-7.004668,5.374617,4.550679,5.220589,0.871679,-0.0,null,0.001781,696657.3156,-9.542026
12.1125,561.62,834.77,54.150697,-1.015362,#N/A,-57.739762,-7.005161,5.374617,4.550679,5.220589,0.871679,-0.0004,null,0.001781,696840.9529,-9.542289
12.114583,561.72,834.87,54.148582,-1.015355,#N/A,-57.746341,-7.005654,5.374407,4.550889,5.220589,0.871719,-0.00041,null,0.00178,697007.9169,-9.542529
12.116667,561.82,834.97,54.146466,-1.015843,#N/A,-57.752921,-7.006147,5.374197,4.551099,5.220589,0.87176,-0.0004,null,0.00178,697174.9009,-9.542769
12.11875,561.92,835.07,54.14435,-1.015843,#N/A,-57.758738,-7.006574,5.373987,4.551309,5.220589,0.8718,-0.000364,null,0.00178,697341.9049,-9.543008
12.120833,562.03,835.18,54.142234,-1.020154,#N/A,-57.764642,-7.007002,5.373777,4.551519,5.220589,0.87184,-0.000373,null,0.001779,697525.6324,-9.543272
12.122917,562.14,835.29,54.140108,0.0,#N/A,-57.770546,-7.007429,5.373566,4.55173,5.220589,0.871881,-0.0,null,0.001779,697709.3841,-9.543535
12.125,562.24,835.39,54.140108,-1.015843,#N/A,-57.776365,-7.007856,5.373566,4.55173,5.220589,0.871881,-0.0004,null,0.001779,697876.4521,-9.543774
12.127083,562.34,835.49,54.137992,-1.014875,#N/A,-57.782185,-7.008283,5.373356,4.55194,5.220589,0.871921,-0.000364,null,0.001778,698043.5401,-9.544014
12.129167,562.45,835.6,54.135877,-1.015843,#N/A,-57.788092,-7.008711,5.373146,4.55215,5.220589,0.871961,-0.0004,null,0.001778,698227.36,-9.544277
12.13125,562.55,835.7,54.133761,-1.015843,#N/A,-57.793532,-7.009105,5.372936,4.55236,5.220589,0.872001,-0.000364,null,0.001778,698394.49,-9.544516
12.133333,562.66,835.81,54.131645,-1.015355,#N/A,-57.799058,-7.0095,5.372726,4.55257,5.220589,0.872041,-0.00041,null,0.001777,698578.3561,-9.54478
12.135417,562.76,835.91,54.129529,-1.015843,#N/A,-57.804499,-7.009894,5.372516,4.55278,5.220589,0.872082,-0.0004,null,0.001777,698745.5281,-9.545019
12.1375,562.86,836.01,54.127413,-1.015362,#N/A,-57.809559,-7.010256,5.372306,4.55299,5.220589,0.872122,-0.0004,null,0.001777,698912.7201,-9.545258
12.139583,562.96,836.11,54.125298,-1.020154,#N/A,-57.815002,-7.01065,5.372096,4.5532,5.220589,0.872162,-0.000373,null,0.001776,699079.9321,-9.545497
12.141667,563.07,836.22,54.123172,0.0,#N/A,-57.82015,-7.011012,5.371885,4.553411,5.220589,0.872203,-0.0,null,0.001776,699263.8884,-9.54576
12.14375,563.17,836.32,54.123172,-1.015843,#N/A,-57.825976,-7.011439,5.371885,4.553411,5.220589,0.872203,-0.000364,null,0.001776,699431.1424,-9.546
12.145833,563.28,836.43,54.121056,-1.015355,#N/A,-57.831508,-7.011834,5.371675,4.553621,5.220589,0.872243,-0.0004,null,0.001775,699615.1449,-9.546263
12.147917,563.38,836.53,54.11894,-1.015843,#N/A,-57.837336,-7.012261,5.371465,4.553831,5.220589,0.872283,-0.000364,null,0.001775,699782.4409,-9.546502
12.15,563.49,836.64,54.116824,-1.015362,#N/A,-57.843633,-7.012721,5.371255,4.554041,5.220589,0.872323,-0.0004,null,0.001775,699966.4896,-9.546765
12.152083,563.59,836.74,54.114709,-1.015355,#N/A,-57.849081,-7.013116,5.371045,4.554251,5.220589,0.872363,-0.00041,null,0.001774,700133.8276,-9.547004
12.154167,563.69,836.84,54.112593,-1.015843,#N/A,-57.854529,-7.01351,5.370835,4.554461,5.220589,0.872404,-0.000364,null,0.001774,700301.1856,-9.547243
12.15625,563.8,836.95,54.110477,-1.020643,#N/A,-57.860065,-7.013904,5.370625,4.554671,5.220589,0.872444,-0.0004,null,0.001774,700485.3025,-9.547506
12.158333,563.9,837.05,54.108351,-1.015355,#N/A,-57.864369,-7.0142,5.370414,4.554882,5.220589,0.872484,-0.00041,null,0.001773,700652.7025,-9.547745
12.160417,564.0,837.15,54.106235,-1.015843,#N/A,-57.867909,-7.01443,5.370204,4.555092,5.220589,0.872525,-0.000364,null,0.001773,700820.1225,-9.547984
12.1625,564.11,837.26,54.104119,0.0,#N/A,-57.871919,-7.014693,5.369994,4.555302,5.220589,0.872565,-0.0,null,0.001773,701004.3076,-9.548246
12.164583,564.21,837.36,54.104119,-1.014875,#N/A,-57.875461,-7.014923,5.369994,4.555302,5.220589,0.872565,-0.0004,null,0.001772,701171.7696,-9.548485
12.166667,564.31,837.46,54.102004,-1.015843,#N/A,-57.879004,-7.015154,5.369784,4.555512,5.220589,0.872605,-0.000364,null,0.001772,701339.2516,-9.548724
12.16875,564.42,837.57,54.099888,-1.015843,#N/A,-57.882634,-7.015384,5.369574,4.555722,5.220589,0.872645,-0.0004,null,0.001772,701523.5049,-9.548987
12.170833,564.52,837.67,54.097772,-1.015355,#N/A,-57.885414,-7.015548,5.369364,4.555932,5.220589,0.872685,-0.000373,null,0.001771,701691.0289,-9.549225
12.172917,564.63,837.78,54.095656,-1.020643,#N/A,-57.888664,-7.015745,5.369154,4.556142,5.220589,0.872726,-0.0004,null,0.001771,701875.3284,-9.549488
12.175,564.73,837.88,54.09353,-1.015362,#N/A,-57.891446,-7.01591,5.368943,4.556353,5.220589,0.872766,-0.0004,null,0.001771,702042.8944,-9.549727
12.177083,564.83,837.98,54.091415,0.0,#N/A,-57.894228,-7.016074,5.368733,4.556563,5.220589,0.872806,-0.0,null,0.00177,702210.4804,-9.549965
12.179167,564.94,838.09,54.091415,-1.015843,#N/A,-57.896716,-7.016205,5.368733,4.556563,5.220589,0.872806,-0.00041,null,0.00177,702394.8481,-9.550228
12.18125,565.04,838.19,54.089299,-1.015843,#N/A,-57.899117,-7.016337,5.368523,4.556773,5.220589,0.872847,-0.0004,null,0.00177,702562.4761,-9.550467
12.183333,565.14,838.29,54.087183,-1.015355,#N/A,-57.901138,-7.016435,5.368313,4.556983,5.220589,0.872887,-0.000364,null,0.001769,702730.1241,-9.550705
12.185417,565.25,838.4,54.085067,-1.015843,#N/A,-57.902864,-7.016501,5.368103,4.557193,5.220589,0.872927,-0.0004,null,0.001769,702914.56,-9.550968
12.1875,565.35,838.5,54.082951,-1.015843,#N/A,-57.904886,-7.0166,5.367893,4.557403,5.220589,0.872967,-0.0004,null,0.001769,703082.25,-9.551206
12.189583,565.45,838.6,54.080835,0.0,#N/A,-57.90729,-7.016731,5.367683,4.557613,5.220589,0.873007,-0.0,null,0.001769,703249.96,-9.551445
12.191667,565.56,838.71,54.080835,-1.015362,#N/A,-57.910547,-7.016929,5.367683,4.557613,5.220589,0.873007,-0.00041,null,0.001768,703434.4641,-9.551707
12.19375,565.66,838.81,54.07872,-1.020643,#N/A,-57.913335,-7.017093,5.367473,4.557823,5.220589,0.873048,-0.000364,null,0.001768,703602.2161,-9.551945
12.195833,565.77,838.92,54.076594,-1.015355,#N/A,-57.916976,-7.017323,5.367262,4.558034,5.220589,0.873088,-0.000364,null,0.001768,703786.7664,-9.552208
