Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
33.1125,988.25,1261.4,49.356294,0.0,-0.356852756,-23.315831,-3.532641,5.30086,5.439128,5.449005,0.998187,-0.0,null,0.001012,1591129.96,-10.878758
33.114583,988.31,1261.46,49.356294,-0.93858,-0.358729916,-23.326076,-3.533298,5.30086,5.439128,5.449005,0.998187,-0.00065,null,0.001012,1591281.3316,-10.878853
33.116667,988.37,1261.52,49.354338,0.0,-0.358729916,-23.335886,-3.533923,5.30065,5.439338,5.449005,0.998226,-0.0,null,0.001012,1591432.7104,-10.878948
33.11875,988.43,1261.58,49.354338,0.0,-0.356853716,-23.345697,-3.534547,5.30065,5.439338,5.449005,0.998226,-0.0,null,0.001012,1591584.0964,-10.879043
33.120833,988.5,1261.65,49.354338,-0.9381,-0.358729916,-23.355767,-3.535172,5.30065,5.439338,5.449005,0.998226,-0.000633,null,0.001012,1591760.7225,-10.879154
33.122917,988.56,1261.71,49.352383,0.0,-0.358729916,-23.36558,-3.535796,5.30044,5.439548,5.449005,0.998264,-0.0,null,0.001012,1591912.1241,-10.879249
33.125,988.63,1261.78,49.352383,0.0,-0.35685275600000005,-23.375216,-3.536388,5.30044,5.439548,5.449005,0.998264,-0.0,null,0.001012,1592088.7684,-10.87936
33.127083,988.69,1261.84,49.352383,-0.942898,-0.35873855200000004,-23.385031,-3.537013,5.30044,5.439548,5.449005,0.998264,-0.000557,null,0.001011,1592240.1856,-10.879455
33.129167,988.76,1261.91,49.350418,0.0,-0.35873855200000004,-23.39467,-3.537604,5.300229,5.439759,5.449005,0.998303,-0.0,null,0.001011,1592416.8481,-10.879566
33.13125,988.82,1261.97,49.350418,-0.93855,-0.35873945199999996,-23.404486,-3.538229,5.300229,5.439759,5.449005,0.998303,-0.00065,null,0.001011,1592568.2809,-10.879661
33.133333,988.88,1262.03,49.348463,0.0,-0.35873945199999996,-23.414303,-3.538853,5.300019,5.439969,5.449005,0.998342,-0.0,null,0.001011,1592719.7209,-10.879756
33.135417,988.94,1262.09,49.348463,0.0,-0.35873945199999996,-23.424121,-3.539478,5.300019,5.439969,5.449005,0.998342,-0.0,null,0.001011,1592871.1681,-10.879851
33.1375,989.01,1262.16,49.348463,-0.93855,-0.35874035200000004,-23.434634,-3.540135,5.300019,5.439969,5.449005,0.998342,-0.000633,null,0.001011,1593047.8656,-10.879962
33.139583,989.07,1262.22,49.346508,0.0,-0.35874035200000004,-23.444454,-3.54076,5.299809,5.440179,5.449005,0.99838,-0.0,null,0.001011,1593199.3284,-10.880057
33.141667,989.13,1262.28,49.346508,0.0,-0.35874035200000004,-23.45471,-3.541417,5.299809,5.440179,5.449005,0.99838,-0.0,null,0.001011,1593350.7984,-10.880152
33.14375,989.2,1262.35,49.346508,-0.93903,-0.35874221200000006,-23.465226,-3.542075,5.299809,5.440179,5.449005,0.99838,-0.00065,null,0.001011,1593527.5225,-10.880263
33.145833,989.26,1262.41,49.344552,0.0,-0.35874221200000006,-23.475484,-3.542732,5.299599,5.440389,5.449005,0.998419,-0.0,null,0.001011,1593679.0081,-10.880358
33.147917,989.32,1262.47,49.344552,-0.93855,-0.360619312,-23.485307,-3.543357,5.299599,5.440389,5.449005,0.998419,-0.000543,null,0.001011,1593830.5009,-10.880453
33.15,989.39,1262.54,49.342597,0.0,-0.360619312,-23.495826,-3.544014,5.299389,5.440599,5.449005,0.998457,-0.0,null,0.001011,1594007.2516,-10.880564
33.152083,989.45,1262.6,49.342597,0.0,-0.358741252,-23.505651,-3.544639,5.299389,5.440599,5.449005,0.998457,-0.0,null,0.001011,1594158.76,-10.880659
33.154167,989.51,1262.66,49.342597,-0.93855,-0.36061835200000003,-23.515912,-3.545296,5.299389,5.440599,5.449005,0.998457,-0.00065,null,0.001011,1594310.2756,-10.880754
33.15625,989.57,1262.72,49.340642,0.0,-0.36061835200000003,-23.525739,-3.545921,5.299179,5.440809,5.449005,0.998496,-0.0,null,0.001011,1594461.7984,-10.880849
33.158333,989.63,1262.78,49.340642,0.0,-0.35873261,-23.536002,-3.546578,5.299179,5.440809,5.449005,0.998496,-0.0,null,0.00101,1594613.3284,-10.880944
33.160417,989.69,1262.84,49.340642,-0.93903,-0.36061067,-23.546266,-3.547236,5.299179,5.440809,5.449005,0.998496,-0.000543,null,0.00101,1594764.8656,-10.881039
33.1625,989.76,1262.91,49.338686,0.0,-0.36061067,-23.556356,-3.54786,5.298969,5.441019,5.449005,0.998534,-0.0,null,0.00101,1594941.6681,-10.88115
33.164583,989.82,1262.97,49.338686,0.0,-0.35873261,-23.566621,-3.548518,5.298969,5.441019,5.449005,0.998534,-0.0,null,0.00101,1595093.2209,-10.881245
33.166667,989.89,1263.04,49.338686,-0.942871,-0.36061835200000003,-23.576713,-3.549142,5.298969,5.441019,5.449005,0.998534,-0.00065,null,0.00101,1595270.0416,-10.881356
33.16875,989.95,1263.1,49.336722,0.0,-0.36061835200000003,-23.586545,-3.549767,5.298758,5.44123,5.449005,0.998573,-0.0,null,0.00101,1595421.61,-10.881451
33.170833,990.02,1263.17,49.336722,-0.93858,-0.360618412,-23.596638,-3.550391,5.298758,5.44123,5.449005,0.998573,-0.00065,null,0.00101,1595598.4489,-10.881562
33.172917,990.08,1263.23,49.334766,0.0,-0.360618412,-23.606472,-3.551016,5.298548,5.44144,5.449005,0.998612,-0.0,null,0.00101,1595750.0329,-10.881657
33.175,990.14,1263.29,49.334766,0.0,-0.360618412,-23.616307,-3.55164,5.298548,5.44144,5.449005,0.998612,-0.0,null,0.00101,1595901.6241,-10.881752
33.177083,990.21,1263.36,49.334766,-0.9381,-0.360617512,-23.626403,-3.552265,5.298548,5.44144,5.449005,0.998612,-0.000633,null,0.00101,1596078.4896,-10.881863
33.179167,990.27,1263.42,49.332811,0.0,-0.360617512,-23.63624,-3.552889,5.298338,5.44165,5.449005,0.99865,-0.0,null,0.00101,1596230.0964,-10.881958
33.18125,990.33,1263.48,49.332811,0.0,-0.360617512,-23.646077,-3.553514,5.298338,5.44165,5.449005,0.99865,-0.0,null,0.00101,1596381.7104,-10.882053
33.183333,990.39,1263.54,49.332811,-0.9381,-0.360615652,-23.65548,-3.554106,5.298338,5.44165,5.449005,0.99865,-0.000557,null,0.00101,1596533.3316,-10.882148
33.185417,990.46,1263.61,49.330856,0.0,-0.360615652,-23.66558,-3.55473,5.298128,5.44186,5.449005,0.998689,-0.0,null,0.00101,1596710.2321,-10.882259
33.1875,990.52,1263.67,49.330856,0.0,-0.360615652,-23.674985,-3.555322,5.298128,5.44186,5.449005,0.998689,-0.0,null,0.00101,1596861.8689,-10.882354
33.189583,990.59,1263.74,49.330856,-0.9381,-0.360614752,-23.685087,-3.555946,5.298128,5.44186,5.449005,0.998689,-0.000543,null,0.001009,1597038.7876,-10.882464
33.191667,990.66,1263.81,49.328901,0.0,-0.360614752,-23.694754,-3.556538,5.297918,5.44207,5.449005,0.998727,-0.0,null,0.001009,1597215.7161,-10.882575
33.19375,990.72,1263.87,49.328901,0.0,-0.360614752,-23.704597,-3.557163,5.297918,5.44207,5.449005,0.998727,-0.0,null,0.001009,1597367.3769,-10.88267
33.195833,990.79,1263.94,49.328901,-0.93858,-0.360614812,-23.714267,-3.557754,5.297918,5.44207,5.449005,0.998727,-0.00065,null,0.001009,1597544.3236,-10.882781
33.197917,990.85,1264.0,49.326945,0.0,-0.360614812,-23.723676,-3.558346,5.297708,5.44228,5.449005,0.998766,-0.0,null,0.001009,1597696.0,-10.882876
33.2,990.91,1264.06,49.326945,0.0,-0.360614812,-23.733521,-3.55897,5.297708,5.44228,5.449005,0.998766,-0.0,null,0.001009,1597847.6836,-10.882971
33.202083,990.97,1264.12,49.326945,-0.9381,-0.360612952,-23.742932,-3.559562,5.297708,5.44228,5.449005,0.998766,-0.000543,null,0.001009,1597999.3744,-10.883066
33.204167,991.04,1264.19,49.32499,0.0,-0.360612952,-23.752605,-3.560154,5.297498,5.44249,5.449005,0.998804,-0.0,null,0.001009,1598176.3561,-10.883176
33.20625,991.1,1264.25,49.32499,0.0,-0.360612952,-23.762017,-3.560746,5.297498,5.44249,5.449005,0.998804,-0.0,null,0.001009,1598328.0625,-10.883271
33.208333,991.16,1264.31,49.32499,-0.9381,-0.36060341000000007,-23.771866,-3.56137,5.297498,5.44249,5.449005,0.998804,-0.000557,null,0.001009,1598479.7761,-10.883366
33.210417,991.23,1264.38,49.323035,0.0,-0.36060341000000007,-23.781542,-3.561962,5.297288,5.4427,5.449005,0.998843,-0.0,null,0.001009,1598656.7844,-10.883477
33.2125,991.29,1264.44,49.323035,0.0,-0.36060341000000007,-23.790957,-3.562553,5.297288,5.4427,5.449005,0.998843,-0.0,null,0.001009,1598808.5136,-10.883572
33.214583,991.36,1264.51,49.323035,-0.942898,-0.362489206,-23.800635,-3.563145,5.297288,5.4427,5.449005,0.998843,-0.00065,null,0.001009,1598985.5401,-10.883683
33.216667,991.42,1264.57,49.32107,0.0,-0.360612106,-23.810488,-3.56377,5.297077,5.442911,5.449005,0.998882,-0.0,null,0.001009,1599137.2849,-10.883777
33.21875,991.49,1264.64,49.32107,0.0,-0.360612106,-23.820168,-3.564361,5.297077,5.442911,5.449005,0.998882,-0.0,null,0.001009,1599314.3296,-10.883888
33.220833,991.55,1264.7,49.32107,-0.9381,-0.362488306,-23.829586,-3.564953,5.297077,5.442911,5.449005,0.998882,-0.000543,null,0.001009,1599466.09,-10.883983
33.222917,991.62,1264.77,49.319115,0.0,-0.36061024599999997,-23.839268,-3.565545,5.296867,5.443121,5.449005,0.99892,-0.0,null,0.001008,1599643.1529,-10.884094
33.225,991.68,1264.83,49.319115,0.0,-0.36061024599999997,-23.848688,-3.566136,5.296867,5.443121,5.449005,0.99892,-0.0,null,0.001008,1599794.9289,-10.884189
33.227083,991.74,1264.89,49.319115,0.0,-0.36061024599999997,-23.858109,-3.566728,5.296867,5.443121,5.449005,0.99892,-0.0,null,0.001008,1599946.7121,-10.884284
33.229167,991.81,1264.96,49.319115,-0.93903,-0.36061120599999996,-23.867794,-3.56732,5.296867,5.443121,5.449005,0.99892,-0.00065,null,0.001008,1600123.8016,-10.884394
33.23125,991.87,1265.02,49.317159,0.0,-0.36061120599999996,-23.877217,-3.567911,5.296657,5.443331,5.449005,0.998959,-0.0,null,0.001008,1600275.6004,-10.884489
33.233333,991.94,1265.09,49.317159,0.0,-0.36061120599999996,-23.886904,-3.568503,5.296657,5.443331,5.449005,0.998959,-0.0,null,0.001008,1600452.7081,-10.8846
33.235417,992.0,1265.15,49.317159,-0.93855,-0.360611206,-23.896328,-3.569095,5.296657,5.443331,5.449005,0.998959,-0.000543,null,0.001008,1600604.5225,-10.884695
33.2375,992.07,1265.22,49.315204,0.0,-0.360611206,-23.906017,-3.569686,5.296447,5.443541,5.449005,0.998997,-0.0,null,0.001008,1600781.6484,-10.884805
33.239583,992.14,1265.29,49.315204,0.0,-0.360611206,-23.91527,-3.570245,5.296447,5.443541,5.449005,0.998997,-0.0,null,0.001008,1600958.7841,-10.884916
33.241667,992.2,1265.35,49.315204,-0.93855,-0.360610246,-23.924697,-3.570837,5.296447,5.443541,5.449005,0.998997,-0.000557,null,0.001008,1601110.6225,-10.885011
33.24375,992.27,1265.42,49.313249,0.0,-0.360610246,-23.934389,-3.571429,5.296237,5.443751,5.449005,0.999036,-0.0,null,0.001008,1601287.7764,-10.885121
33.245833,992.33,1265.48,49.313249,0.0,-0.360610246,-23.943818,-3.57202,5.296237,5.443751,5.449005,0.999036,-0.0,null,0.001008,1601439.6304,-10.885216
33.247917,992.4,1265.55,49.313249,0.0,-0.35873314600000006,-23.953075,-3.572579,5.296237,5.443751,5.449005,0.999036,-0.0,null,0.001008,1601616.8025,-10.885327
33.25,992.46,1265.61,49.313249,-0.93903,-0.360611206,-23.962506,-3.573171,5.296237,5.443751,5.449005,0.999036,-0.000543,null,0.001008,1601768.6721,-10.885422
33.252083,992.53,1265.68,49.311293,0.0,-0.360611206,-23.972201,-3.573762,5.296027,5.443961,5.449005,0.999074,-0.0,null,0.001008,1601945.8624,-10.885532
33.254167,992.59,1265.74,49.311293,0.0,-0.358724504,-23.981198,-3.574321,5.296027,5.443961,5.449005,0.999074,-0.0,null,0.001007,1602097.7476,-10.885627
33.25625,992.66,1265.81,49.311293,-0.93855,-0.360601604,-23.990895,-3.574913,5.296027,5.443961,5.449005,0.999074,-0.00065,null,0.001007,1602274.9561,-10.885738
33.258333,992.72,1265.87,49.309338,0.0,-0.360601604,-24.000329,-3.575505,5.295817,5.444171,5.449005,0.999113,-0.0,null,0.001007,1602426.8569,-10.885832
33.260417,992.79,1265.94,49.309338,0.0,-0.358724504,-24.009592,-3.576063,5.295817,5.444171,5.449005,0.999113,-0.0,null,0.001007,1602604.0836,-10.885943
33.2625,992.85,1266.0,49.309338,0.0,-0.358724504,-24.019028,-3.576655,5.295817,5.444171,5.449005,0.999113,-0.0,null,0.001007,1602756.0,-10.886038
33.264583,992.91,1266.06,49.309338,-0.942418,-0.36060934000000006,-24.028465,-3.577247,5.295817,5.444171,5.449005,0.999113,-0.000557,null,0.001007,1602907.9236,-10.886133
33.266667,992.98,1266.13,49.307374,0.0,-0.35873224,-24.038167,-3.577838,5.295606,5.444382,5.449005,0.999152,-0.0,null,0.001007,1603085.1769,-10.886243
33.26875,993.04,1266.19,49.307374,0.0,-0.35873224,-24.047169,-3.578397,5.295606,5.444382,5.449005,0.999152,-0.0,null,0.001007,1603237.1161,-10.886338
33.270833,993.1,1266.25,49.307374,-0.93858,-0.36060939999999997,-24.056609,-3.578989,5.295606,5.444382,5.449005,0.999152,-0.000543,null,0.001007,1603389.0625,-10.886433
33.272917,993.17,1266.32,49.305418,0.0,-0.35873134,-24.065878,-3.579548,5.295396,5.444592,5.449005,0.99919,-0.0,null,0.001007,1603566.3424,-10.886543
33.275,993.23,1266.38,49.305418,0.0,-0.35873134,-24.075319,-3.580139,5.295396,5.444592,5.449005,0.99919,-0.0,null,0.001007,1603718.3044,-10.886638
33.277083,993.3,1266.45,49.305418,0.0,-0.35873134,-24.085025,-3.580731,5.295396,5.444592,5.449005,0.99919,-0.0,null,0.001007,1603895.6025,-10.886749
33.279167,993.37,1266.52,49.305418,-0.93855,-0.35873134,-24.094297,-3.58129,5.295396,5.444592,5.449005,0.99919,-0.000557,null,0.001007,1604072.9104,-10.886859
33.28125,993.44,1266.59,49.303463,0.0,-0.35873134,-24.104006,-3.581882,5.295186,5.444802,5.449005,0.999229,-0.0,null,0.001007,1604250.2281,-10.88697
33.283333,993.5,1266.65,49.303463,0.0,-0.35873134,-24.113014,-3.58244,5.295186,5.444802,5.449005,0.999229,-0.0,null,0.001007,1604402.2225,-10.887064
33.285417,993.57,1266.72,49.303463,0.0,-0.35685424,-24.122725,-3.583032,5.295186,5.444802,5.449005,0.999229,-0.0,null,0.001006,1604579.5584,-10.887175
33.2875,993.63,1266.78,49.303463,-0.93855,-0.35873134,-24.132172,-3.583624,5.295186,5.444802,5.449005,0.999229,-0.000543,null,0.001006,1604731.5684,-10.88727
33.289583,993.7,1266.85,49.301508,0.0,-0.35873134,-24.141884,-3.584215,5.294976,5.445012,5.449005,0.999267,-0.0,null,0.001006,1604908.9225,-10.88738
33.291667,993.76,1266.91,49.301508,0.0,-0.35873134,-24.151333,-3.584807,5.294976,5.445012,5.449005,0.999267,-0.0,null,0.001006,1605060.9481,-10.887475
33.29375,993.83,1266.98,49.301508,-0.93903,-0.35873224,-24.161047,-3.585399,5.294976,5.445012,5.449005,0.999267,-0.00065,null,0.001006,1605238.3204,-10.887585
33.295833,993.89,1267.04,49.299552,0.0,-0.35873224,-24.170497,-3.58599,5.294766,5.445222,5.449005,0.999306,-0.0,null,0.001006,1605390.3616,-10.88768
33.297917,993.96,1267.11,49.299552,0.0,-0.35873224,-24.180214,-3.586582,5.294766,5.445222,5.449005,0.999306,-0.0,null,0.001006,1605567.7521,-10.887791
33.3,994.02,1267.17,49.299552,0.0,-0.35685604,-24.189666,-3.587174,5.294766,5.445222,5.449005,0.999306,-0.0,null,0.001006,1605719.8089,-10.887885
33.302083,994.09,1267.24,49.299552,0.0,-0.35685604,-24.199384,-3.587765,5.294766,5.445222,5.449005,0.999306,-0.0,null,0.001006,1605897.2176,-10.887996
33.304167,994.15,1267.3,49.299552,-0.93855,-0.35873314000000006,-24.208838,-3.588357,5.294766,5.445222,5.449005,0.999306,-0.000543,null,0.001006,1606049.29,-10.88809
33.30625,994.22,1267.37,49.297597,0.0,-0.35684830400000006,-24.218558,-3.588949,5.294556,5.445432,5.449005,0.999344,-0.0,null,0.001006,1606226.7169,-10.888201
33.308333,994.29,1267.44,49.297597,0.0,-0.35684830400000006,-24.22828,-3.58954,5.294556,5.445432,5.449005,0.999344,-0.0,null,0.001006,1606404.1536,-10.888311
33.310417,994.35,1267.5,49.297597,0.0,-0.35684830400000006,-24.237736,-3.590132,5.294556,5.445432,5.449005,0.999344,-0.0,null,0.001006,1606556.25,-10.888406
33.3125,994.42,1267.57,49.297597,-0.93855,-0.35684824400000004,-24.247023,-3.590691,5.294556,5.445432,5.449005,0.999344,-0.00065,null,0.001006,1606733.7049,-10.888517
33.314583,994.48,1267.63,49.295642,0.0,-0.35684824400000004,-24.256044,-3.59125,5.294346,5.445642,5.449005,0.999383,-0.0,null,0.001006,1606885.8169,-10.888611
33.316667,994.55,1267.7,49.295642,0.0,-0.35684824400000004,-24.26577,-3.591841,5.294346,5.445642,5.449005,0.999383,-0.0,null,0.001005,1607063.29,-10.888722
33.31875,994.61,1267.76,49.295642,0.0,-0.35497204400000004,-24.274793,-3.5924,5.294346,5.445642,5.449005,0.999383,-0.0,null,0.001005,1607215.4176,-10.888816
33.320833,994.68,1267.83,49.295642,-0.93858,-0.35684920400000003,-24.28452,-3.592992,5.294346,5.445642,5.449005,0.999383,-0.000543,null,0.001005,1607392.9089,-10.888927
33.322917,994.75,1267.9,49.293686,0.0,-0.35684920400000003,-24.293812,-3.593551,5.294136,5.445852,5.449005,0.999421,-0.0,null,0.001005,1607570.41,-10.889037
33.325,994.81,1267.96,49.293686,0.0,-0.354973004,-24.303275,-3.594142,5.294136,5.445852,5.449005,0.999421,-0.0,null,0.001005,1607722.5616,-10.889132
33.327083,994.88,1268.03,49.293686,0.0,-0.354973004,-24.312569,-3.594701,5.294136,5.445852,5.449005,0.999421,-0.0,null,0.001005,1607900.0809,-10.889242
33.329167,994.95,1268.1,49.293686,0.0,-0.354973004,-24.3223,-3.595293,5.294136,5.445852,5.449005,0.999421,-0.0,null,0.001005,1608077.61,-10.889353
33.33125,995.02,1268.17,49.293686,-0.942871,-0.354981586,-24.331596,-3.595852,5.294136,5.445852,5.449005,0.999421,-0.00065,null,0.001005,1608255.1489,-10.889463
33.333333,995.08,1268.23,49.291722,0.0,-0.354981586,-24.341062,-3.596443,5.293925,5.446063,5.449005,0.99946,-0.0,null,0.001005,1608407.3329,-10.889558
33.335417,995.15,1268.3,49.291722,0.0,-0.354981586,-24.35036,-3.597002,5.293925,5.446063,5.449005,0.99946,-0.0,null,0.001005,1608584.89,-10.889668
33.3375,995.21,1268.36,49.291722,0.0,-0.353105386,-24.359827,-3.597594,5.293925,5.446063,5.449005,0.99946,-0.0,null,0.001005,1608737.0896,-10.889763
33.339583,995.27,1268.42,49.291722,0.0,-0.353105386,-24.368859,-3.598153,5.293925,5.446063,5.449005,0.99946,-0.0,null,0.001005,1608889.2964,-10.889857
33.341667,995.34,1268.49,49.291722,-0.93903,-0.35498344600000004,-24.378596,-3.598744,5.293925,5.446063,5.449005,0.99946,-0.000557,null,0.001005,1609066.8801,-10.889968
33.34375,995.41,1268.56,49.289766,0.0,-0.35310724600000004,-24.387898,-3.599303,5.293715,5.446273,5.449005,0.999499,-0.0,null,0.001005,1609244.4736,-10.890078
33.345833,995.48,1268.63,49.289766,0.0,-0.35310724600000004,-24.397637,-3.599895,5.293715,5.446273,5.449005,0.999499,-0.0,null,0.001005,1609422.0769,-10.890188
33.347917,995.54,1268.69,49.289766,0.0,-0.35310724600000004,-24.407109,-3.600486,5.293715,5.446273,5.449005,0.999499,-0.0,null,0.001004,1609574.3161,-10.890283
33.35,995.61,1268.76,49.289766,0.0,-0.35122145,-24.416414,-3.601045,5.293715,5.446273,5.449005,0.999499,-0.0,null,0.001004,1609751.9376,-10.890393
33.352083,995.68,1268.83,49.289766,-0.9381,-0.35309765,-24.426156,-3.601637,5.293715,5.446273,5.449005,0.999499,-0.000543,null,0.001004,1609929.5689,-10.890504
33.354167,995.75,1268.9,49.287811,0.0,-0.35309765,-24.435463,-3.602196,5.293505,5.446483,5.449005,0.999537,-0.0,null,0.001004,1610107.21,-10.890614
33.35625,995.82,1268.97,49.287811,0.0,-0.35122145,-24.44477,-3.602755,5.293505,5.446483,5.449005,0.999537,-0.0,null,0.001004,1610284.8609,-10.890724
33.358333,995.88,1269.03,49.287811,0.0,-0.35122145,-24.45381,-3.603313,5.293505,5.446483,5.449005,0.999537,-0.0,null,0.001004,1610437.1409,-10.890819
33.360417,995.94,1269.09,49.287811,0.0,-0.35122145,-24.46285,-3.603872,5.293505,5.446483,5.449005,0.999537,-0.0,null,0.001004,1610589.4281,-10.890913
33.3625,996.01,1269.16,49.287811,-0.93855,-0.35122138999999997,-24.471724,-3.604398,5.293505,5.446483,5.449005,0.999537,-0.00065,null,0.001004,1610767.1056,-10.891024
33.364583,996.07,1269.22,49.285856,0.0,-0.35122138999999997,-24.480766,-3.604957,5.293295,5.446693,5.449005,0.999576,-0.0,null,0.001004,1610919.4084,-10.891118
33.366667,996.14,1269.29,49.285856,0.0,-0.35122138999999997,-24.489642,-3.605483,5.293295,5.446693,5.449005,0.999576,-0.0,null,0.001004,1611097.1041,-10.891229
33.36875,996.21,1269.36,49.285856,0.0,-0.34934519,-24.498518,-3.606009,5.293295,5.446693,5.449005,0.999576,-0.0,null,0.001004,1611274.8096,-10.891339
33.370833,996.28,1269.43,49.285856,0.0,-0.34934519,-24.506958,-3.606502,5.293295,5.446693,5.449005,0.999576,-0.0,null,0.001004,1611452.5249,-10.891449
33.372917,996.34,1269.49,49.285856,0.0,-0.34934519,-24.515567,-3.607028,5.293295,5.446693,5.449005,0.999576,-0.0,null,0.001004,1611604.8601,-10.891544
33.375,996.41,1269.56,49.285856,-0.93855,-0.34934609,-24.524446,-3.607554,5.293295,5.446693,5.449005,0.999576,-0.000543,null,0.001004,1611782.5936,-10.891654
33.377083,996.48,1269.63,49.283901,0.0,-0.34934609,-24.533326,-3.60808,5.293085,5.446903,5.449005,0.999614,-0.0,null,0.001004,1611960.3369,-10.891764
33.379167,996.55,1269.7,49.283901,0.0,-0.34934609,-24.54177,-3.608573,5.293085,5.446903,5.449005,0.999614,-0.0,null,0.001003,1612138.09,-10.891874
33.38125,996.62,1269.77,49.283901,0.0,-0.34746989,-24.550652,-3.609099,5.293085,5.446903,5.449005,0.999614,-0.0,null,0.001003,1612315.8529,-10.891985
33.383333,996.68,1269.83,49.283901,0.0,-0.34746989,-24.558828,-3.609592,5.293085,5.446903,5.449005,0.999614,-0.0,null,0.001003,1612468.2289,-10.892079
33.385417,996.75,1269.9,49.283901,0.0,-0.34746989,-24.567712,-3.610118,5.293085,5.446903,5.449005,0.999614,-0.0,null,0.001003,1612646.01,-10.892189
33.3875,996.81,1269.96,49.283901,-0.93903,-0.34747079000000003,-24.576327,-3.610644,5.293085,5.446903,5.449005,0.999614,-0.000557,null,0.001003,1612798.4016,-10.892284
