Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
7.73125,162.56,435.71,98.742874,-0.963034,#N/A,25.967423,0.260568,10.332327,0.131544,5.683515,0.023145,-0.000925,null,0.006152,189843.2041,-9.158221
7.733333,162.6,435.75,98.740868,0.0,#N/A,25.965071,0.260371,10.332117,0.131754,5.683515,0.023182,-0.0,null,0.00615,189878.0625,-9.158405
7.735417,162.65,435.8,98.740868,0.0,#N/A,25.962714,0.260174,10.332117,0.131754,5.683515,0.023182,-0.0,null,0.006148,189921.64,-9.158635
7.7375,162.69,435.84,98.740868,-0.963514,#N/A,25.960363,0.259976,10.332117,0.131754,5.683515,0.023182,-0.000925,null,0.006147,189956.5056,-9.158818
7.739583,162.73,435.88,98.738861,0.0,#N/A,25.9584,0.259812,10.331907,0.131964,5.683515,0.023219,-0.0,null,0.006145,189991.3744,-9.159002
7.741667,162.77,435.92,98.738861,0.0,#N/A,25.956049,0.259615,10.331907,0.131964,5.683515,0.023219,-0.0,null,0.006144,190026.2464,-9.159185
7.74375,162.81,435.96,98.738861,-0.968315,#N/A,25.954085,0.25945,10.331907,0.131964,5.683515,0.023219,-0.000925,null,0.006142,190061.1216,-9.159369
7.745833,162.85,436.0,98.736844,0.0,#N/A,25.951734,0.259253,10.331696,0.132175,5.683515,0.023256,-0.0,null,0.006141,190096.0,-9.159552
7.747917,162.89,436.04,98.736844,0.0,#N/A,25.949383,0.259056,10.331696,0.132175,5.683515,0.023256,-0.0,null,0.006139,190130.8816,-9.159736
7.75,162.94,436.09,98.736844,-0.963514,#N/A,25.947415,0.258892,10.331696,0.132175,5.683515,0.023256,-0.000925,null,0.006137,190174.4881,-9.159965
7.752083,162.98,436.13,98.734837,0.0,#N/A,25.945064,0.258694,10.331486,0.132385,5.683515,0.023293,-0.0,null,0.006136,190209.3769,-9.160148
7.754167,163.02,436.17,98.734837,0.0,#N/A,25.942713,0.258497,10.331486,0.132385,5.683515,0.023293,-0.0,null,0.006134,190244.2689,-9.160332
7.75625,163.06,436.21,98.734837,-0.963514,#N/A,25.940361,0.2583,10.331486,0.132385,5.683515,0.023293,-0.000925,null,0.006133,190279.1641,-9.160515
7.758333,163.1,436.25,98.73283,0.0,#N/A,25.938399,0.258136,10.331276,0.132595,5.683515,0.02333,-0.0,null,0.006131,190314.0625,-9.160699
7.760417,163.14,436.29,98.73283,0.0,#N/A,25.936048,0.257938,10.331276,0.132595,5.683515,0.02333,-0.0,null,0.00613,190348.9641,-9.160882
7.7625,163.18,436.33,98.73283,-0.963514,#N/A,25.933697,0.257741,10.331276,0.132595,5.683515,0.02333,-0.00074,null,0.006128,190383.8689,-9.161065
7.764583,163.23,436.38,98.730823,0.0,#N/A,25.931729,0.257577,10.331066,0.132805,5.683515,0.023367,-0.0,null,0.006126,190427.5044,-9.161295
7.766667,163.27,436.42,98.730823,0.0,#N/A,25.929378,0.25738,10.331066,0.132805,5.683515,0.023367,-0.0,null,0.006125,190462.4164,-9.161478
7.76875,163.31,436.46,98.730823,-0.963034,#N/A,25.927027,0.257182,10.331066,0.132805,5.683515,0.023367,-0.000925,null,0.006123,190497.3316,-9.161661
7.770833,163.35,436.5,98.728817,0.0,#N/A,25.924676,0.256985,10.330856,0.133015,5.683515,0.023404,-0.0,null,0.006122,190532.25,-9.161844
7.772917,163.39,436.54,98.728817,-0.963514,#N/A,25.922325,0.256788,10.330856,0.133015,5.683515,0.023404,-0.000925,null,0.00612,190567.1716,-9.162028
7.775,163.43,436.58,98.72681,0.0,#N/A,25.920363,0.256623,10.330646,0.133225,5.683515,0.023441,-0.0,null,0.006119,190602.0964,-9.162211
7.777083,163.47,436.62,98.72681,0.0,#N/A,25.918012,0.256426,10.330646,0.133225,5.683515,0.023441,-0.0,null,0.006117,190637.0244,-9.162394
7.779167,163.51,436.66,98.72681,-0.963514,#N/A,25.915662,0.256229,10.330646,0.133225,5.683515,0.023441,-0.00074,null,0.006116,190671.9556,-9.162577
7.78125,163.56,436.71,98.724803,0.0,#N/A,25.913306,0.256032,10.330436,0.133435,5.683515,0.023478,-0.0,null,0.006114,190715.6241,-9.162806
7.783333,163.6,436.75,98.724803,0.0,#N/A,25.910955,0.255835,10.330436,0.133435,5.683515,0.023478,-0.0,null,0.006112,190750.5625,-9.16299
7.785417,163.64,436.79,98.724803,-0.963514,#N/A,25.908605,0.255637,10.330436,0.133435,5.683515,0.023478,-0.0009,null,0.006111,190785.5041,-9.163173
7.7875,163.68,436.83,98.722796,0.0,#N/A,25.906642,0.255473,10.330226,0.133645,5.683515,0.023514,-0.0,null,0.006109,190820.4489,-9.163356
7.789583,163.72,436.87,98.722796,0.0,#N/A,25.904292,0.255276,10.330226,0.133645,5.683515,0.023514,-0.0,null,0.006108,190855.3969,-9.163539
7.791667,163.76,436.91,98.722796,-0.968315,#N/A,25.901941,0.255079,10.330226,0.133645,5.683515,0.023514,-0.00095,null,0.006106,190890.3481,-9.163722
7.79375,163.8,436.95,98.720779,0.0,#N/A,25.899979,0.254914,10.330015,0.133856,5.683515,0.023552,-0.0,null,0.006105,190925.3025,-9.163905
7.795833,163.84,436.99,98.720779,0.0,#N/A,25.897629,0.254717,10.330015,0.133856,5.683515,0.023552,-0.0,null,0.006104,190960.2601,-9.164088
7.797917,163.89,437.04,98.720779,-0.963514,#N/A,25.895273,0.25452,10.330015,0.133856,5.683515,0.023552,-0.000925,null,0.006102,191003.9616,-9.164317
7.8,163.93,437.08,98.718772,0.0,#N/A,25.893311,0.254355,10.329805,0.134066,5.683515,0.023589,-0.0,null,0.0061,191038.9264,-9.1645
7.802083,163.97,437.12,98.718772,0.0,#N/A,25.890961,0.254158,10.329805,0.134066,5.683515,0.023589,-0.0,null,0.006099,191073.8944,-9.164683
7.804167,164.01,437.16,98.718772,-0.963034,#N/A,25.888611,0.253961,10.329805,0.134066,5.683515,0.023589,-0.000925,null,0.006097,191108.8656,-9.164866
7.80625,164.05,437.2,98.716766,0.0,#N/A,25.886649,0.253797,10.329595,0.134276,5.683515,0.023626,-0.0,null,0.006096,191143.84,-9.165049
7.808333,164.1,437.25,98.716766,0.0,#N/A,25.884293,0.253599,10.329595,0.134276,5.683515,0.023626,-0.0,null,0.006094,191187.5625,-9.165278
7.810417,164.14,437.29,98.716766,-0.963514,#N/A,25.882331,0.253435,10.329595,0.134276,5.683515,0.023626,-0.0009,null,0.006092,191222.5441,-9.165461
7.8125,164.18,437.33,98.714759,0.0,#N/A,25.879981,0.253238,10.329385,0.134486,5.683515,0.023662,-0.0,null,0.006091,191257.5289,-9.165644
7.814583,164.22,437.37,98.714759,0.0,#N/A,25.878019,0.253073,10.329385,0.134486,5.683515,0.023662,-0.0,null,0.006089,191292.5169,-9.165827
7.816667,164.26,437.41,98.714759,-0.963514,#N/A,25.875669,0.252876,10.329385,0.134486,5.683515,0.023662,-0.000925,null,0.006088,191327.5081,-9.16601
7.81875,164.3,437.45,98.712752,0.0,#N/A,25.873707,0.252712,10.329175,0.134696,5.683515,0.023699,-0.0,null,0.006086,191362.5025,-9.166193
7.820833,164.35,437.5,98.712752,0.0,#N/A,25.871352,0.252515,10.329175,0.134696,5.683515,0.023699,-0.0,null,0.006085,191406.25,-9.166421
7.822917,164.39,437.54,98.712752,-0.963514,#N/A,25.86939,0.25235,10.329175,0.134696,5.683515,0.023699,-0.000925,null,0.006083,191441.2516,-9.166604
7.825,164.43,437.58,98.710745,0.0,#N/A,25.867429,0.252186,10.328965,0.134906,5.683515,0.023736,-0.0,null,0.006082,191476.2564,-9.166787
7.827083,164.47,437.62,98.710745,0.0,#N/A,25.865079,0.251989,10.328965,0.134906,5.683515,0.023736,-0.0,null,0.00608,191511.2644,-9.16697
7.829167,164.51,437.66,98.710745,-0.963514,#N/A,25.862729,0.251791,10.328965,0.134906,5.683515,0.023736,-0.000925,null,0.006079,191546.2756,-9.167152
7.83125,164.55,437.7,98.708738,0.0,#N/A,25.860768,0.251627,10.328755,0.135116,5.683515,0.023773,-0.0,null,0.006077,191581.29,-9.167335
7.833333,164.59,437.74,98.708738,0.0,#N/A,25.858418,0.25143,10.328755,0.135116,5.683515,0.023773,-0.0,null,0.006076,191616.3076,-9.167518
7.835417,164.64,437.79,98.708738,-0.968315,#N/A,25.856451,0.251266,10.328755,0.135116,5.683515,0.023773,-0.000925,null,0.006074,191660.0841,-9.167746
7.8375,164.68,437.83,98.706721,0.0,#N/A,25.854489,0.251101,10.328544,0.135327,5.683515,0.02381,-0.0,null,0.006072,191695.1089,-9.167929
7.839583,164.72,437.87,98.706721,0.0,#N/A,25.85214,0.250904,10.328544,0.135327,5.683515,0.02381,-0.0,null,0.006071,191730.1369,-9.168112
7.841667,164.76,437.91,98.706721,-0.963034,#N/A,25.850178,0.25074,10.328544,0.135327,5.683515,0.02381,-0.000925,null,0.006069,191765.1681,-9.168295
7.84375,164.8,437.95,98.704715,0.0,#N/A,25.847829,0.250542,10.328334,0.135537,5.683515,0.023847,-0.0,null,0.006068,191800.2025,-9.168477
7.845833,164.84,437.99,98.704715,0.0,#N/A,25.845868,0.250378,10.328334,0.135537,5.683515,0.023847,-0.0,null,0.006066,191835.2401,-9.16866
7.847917,164.88,438.03,98.704715,-0.963514,#N/A,25.843906,0.250214,10.328334,0.135537,5.683515,0.023847,-0.000925,null,0.006065,191870.2809,-9.168843
7.85,164.92,438.07,98.702708,0.0,#N/A,25.841557,0.250016,10.328124,0.135747,5.683515,0.023884,-0.0,null,0.006064,191905.3249,-9.169025
7.852083,164.97,438.12,98.702708,0.0,#N/A,25.83959,0.249852,10.328124,0.135747,5.683515,0.023884,-0.0,null,0.006062,191949.1344,-9.169253
7.854167,165.01,438.16,98.702708,-0.963514,#N/A,25.837629,0.249688,10.328124,0.135747,5.683515,0.023884,-0.000925,null,0.00606,191984.1856,-9.169436
7.85625,165.05,438.2,98.700701,0.0,#N/A,25.83528,0.249491,10.327914,0.135957,5.683515,0.023921,-0.0,null,0.006059,192019.24,-9.169619
7.858333,165.09,438.24,98.700701,0.0,#N/A,25.833318,0.249326,10.327914,0.135957,5.683515,0.023921,-0.0,null,0.006057,192054.2976,-9.169801
7.860417,165.13,438.28,98.700701,-0.963514,#N/A,25.831357,0.249162,10.327914,0.135957,5.683515,0.023921,-0.000925,null,0.006056,192089.3584,-9.169984
7.8625,165.17,438.32,98.698694,0.0,#N/A,25.829008,0.248965,10.327704,0.136167,5.683515,0.023958,-0.0,null,0.006054,192124.4224,-9.170166
7.864583,165.22,438.37,98.698694,0.0,#N/A,25.827042,0.2488,10.327704,0.136167,5.683515,0.023958,-0.0,null,0.006053,192168.2569,-9.170394
7.866667,165.26,438.41,98.698694,-0.963514,#N/A,25.825081,0.248636,10.327704,0.136167,5.683515,0.023958,-0.000925,null,0.006051,192203.3281,-9.170577
7.86875,165.3,438.45,98.696687,0.0,#N/A,25.822732,0.248439,10.327494,0.136377,5.683515,0.023995,-0.0,null,0.00605,192238.4025,-9.170759
7.870833,165.34,438.49,98.696687,0.0,#N/A,25.820771,0.248274,10.327494,0.136377,5.683515,0.023995,-0.0,null,0.006048,192273.4801,-9.170942
7.872917,165.38,438.53,98.696687,-0.963514,#N/A,25.81881,0.24811,10.327494,0.136377,5.683515,0.023995,-0.000925,null,0.006047,192308.5609,-9.171124
7.875,165.42,438.57,98.69468,0.0,#N/A,25.816849,0.247946,10.327284,0.136587,5.683515,0.024032,-0.0,null,0.006045,192343.6449,-9.171307
7.877083,165.47,438.62,98.69468,0.0,#N/A,25.814883,0.247781,10.327284,0.136587,5.683515,0.024032,-0.0,null,0.006043,192387.5044,-9.171535
7.879167,165.51,438.66,98.69468,-0.967835,#N/A,25.812922,0.247617,10.327284,0.136587,5.683515,0.024032,-0.000925,null,0.006042,192422.5956,-9.171717
7.88125,165.55,438.7,98.692664,0.0,#N/A,25.810573,0.24742,10.327073,0.136798,5.683515,0.024069,-0.0,null,0.00604,192457.69,-9.171899
7.883333,165.59,438.74,98.692664,0.0,#N/A,25.808612,0.247255,10.327073,0.136798,5.683515,0.024069,-0.0,null,0.006039,192492.7876,-9.172082
7.885417,165.63,438.78,98.692664,-0.963514,#N/A,25.806651,0.247091,10.327073,0.136798,5.683515,0.024069,-0.000925,null,0.006038,192527.8884,-9.172264
7.8875,165.67,438.82,98.690657,0.0,#N/A,25.80469,0.246927,10.326863,0.137008,5.683515,0.024106,-0.0,null,0.006036,192562.9924,-9.172446
7.889583,165.71,438.86,98.690657,0.0,#N/A,25.80273,0.246762,10.326863,0.137008,5.683515,0.024106,-0.0,null,0.006035,192598.0996,-9.172629
7.891667,165.76,438.91,98.690657,-0.963514,#N/A,25.800764,0.246598,10.326863,0.137008,5.683515,0.024106,-0.000925,null,0.006033,192641.9881,-9.172856
7.89375,165.8,438.95,98.68865,0.0,#N/A,25.798415,0.246401,10.326653,0.137218,5.683515,0.024143,-0.0,null,0.006031,192677.1025,-9.173039
7.895833,165.84,438.99,98.68865,0.0,#N/A,25.796455,0.246236,10.326653,0.137218,5.683515,0.024143,-0.0,null,0.00603,192712.2201,-9.173221
7.897917,165.88,439.03,98.68865,-0.963514,#N/A,25.794494,0.246072,10.326653,0.137218,5.683515,0.024143,-0.000925,null,0.006028,192747.3409,-9.173403
7.9,165.92,439.07,98.686643,0.0,#N/A,25.792145,0.245875,10.326443,0.137428,5.683515,0.02418,-0.0,null,0.006027,192782.4649,-9.173585
7.902083,165.96,439.11,98.686643,0.0,#N/A,25.790185,0.24571,10.326443,0.137428,5.683515,0.02418,-0.0,null,0.006026,192817.5921,-9.173768
7.904167,166.01,439.16,98.686643,-0.963514,#N/A,25.788219,0.245546,10.326443,0.137428,5.683515,0.02418,-0.000925,null,0.006024,192861.5056,-9.173995
7.90625,166.05,439.2,98.684636,0.0,#N/A,25.786259,0.245382,10.326233,0.137638,5.683515,0.024217,-0.0,null,0.006022,192896.64,-9.174178
7.908333,166.09,439.24,98.684636,0.0,#N/A,25.78391,0.245184,10.326233,0.137638,5.683515,0.024217,-0.0,null,0.006021,192931.7776,-9.17436
7.910417,166.13,439.28,98.684636,-0.963514,#N/A,25.78195,0.24502,10.326233,0.137638,5.683515,0.024217,-0.000925,null,0.006019,192966.9184,-9.174542
7.9125,166.17,439.32,98.682629,0.0,#N/A,25.77999,0.244856,10.326023,0.137848,5.683515,0.024254,-0.0,null,0.006018,193002.0624,-9.174724
7.914583,166.21,439.36,98.682629,0.0,#N/A,25.778029,0.244691,10.326023,0.137848,5.683515,0.024254,-0.0,null,0.006016,193037.2096,-9.174906
7.916667,166.25,439.4,98.682629,-0.963514,#N/A,25.776069,0.244527,10.326023,0.137848,5.683515,0.024254,-0.00074,null,0.006015,193072.36,-9.175088
7.91875,166.3,439.45,98.680622,0.0,#N/A,25.774104,0.244363,10.325813,0.138058,5.683515,0.024291,-0.0,null,0.006013,193116.3025,-9.175316
7.920833,166.34,439.49,98.680622,0.0,#N/A,25.772143,0.244198,10.325813,0.138058,5.683515,0.024291,-0.0,null,0.006012,193151.4601,-9.175498
7.922917,166.38,439.53,98.680622,-0.963514,#N/A,25.769795,0.244001,10.325813,0.138058,5.683515,0.024291,-0.000925,null,0.00601,193186.6209,-9.17568
7.925,166.42,439.57,98.678615,0.0,#N/A,25.767835,0.243837,10.325603,0.138268,5.683515,0.024328,-0.0,null,0.006009,193221.7849,-9.175862
7.927083,166.46,439.61,98.678615,0.0,#N/A,25.765875,0.243672,10.325603,0.138268,5.683515,0.024328,-0.0,null,0.006007,193256.9521,-9.176044
7.929167,166.5,439.65,98.678615,-0.967835,#N/A,25.763915,0.243508,10.325603,0.138268,5.683515,0.024328,-0.00074,null,0.006006,193292.1225,-9.176226
7.93125,166.55,439.7,98.676599,0.0,#N/A,25.761562,0.243311,10.325392,0.138479,5.683515,0.024365,-0.0,null,0.006004,193336.09,-9.176453
7.933333,166.59,439.74,98.676599,0.0,#N/A,25.759602,0.243146,10.325392,0.138479,5.683515,0.024365,-0.0,null,0.006003,193371.2676,-9.176635
7.935417,166.63,439.78,98.676599,-0.963514,#N/A,25.757642,0.242982,10.325392,0.138479,5.683515,0.024365,-0.000925,null,0.006001,193406.4484,-9.176817
7.9375,166.67,439.82,98.674592,0.0,#N/A,25.755294,0.242785,10.325182,0.138689,5.683515,0.024402,-0.0,null,0.006,193441.6324,-9.176999
7.939583,166.71,439.86,98.674592,0.0,#N/A,25.753334,0.24262,10.325182,0.138689,5.683515,0.024402,-0.0,null,0.005998,193476.8196,-9.177181
7.941667,166.76,439.91,98.674592,-0.963514,#N/A,25.751369,0.242456,10.325182,0.138689,5.683515,0.024402,-0.000925,null,0.005997,193520.8081,-9.177408
7.94375,166.8,439.95,98.672585,0.0,#N/A,25.749409,0.242292,10.324972,0.138899,5.683515,0.024439,-0.0,null,0.005995,193556.0025,-9.17759
7.945833,166.84,439.99,98.672585,0.0,#N/A,25.747449,0.242127,10.324972,0.138899,5.683515,0.024439,-0.0,null,0.005994,193591.2001,-9.177772
7.947917,166.88,440.03,98.672585,-0.963514,#N/A,25.745101,0.24193,10.324972,0.138899,5.683515,0.024439,-0.000925,null,0.005992,193626.4009,-9.177954
7.95,166.92,440.07,98.670578,0.0,#N/A,25.743141,0.241766,10.324762,0.139109,5.683515,0.024476,-0.0,null,0.005991,193661.6049,-9.178135
7.952083,166.96,440.11,98.670578,0.0,#N/A,25.741182,0.241601,10.324762,0.139109,5.683515,0.024476,-0.0,null,0.005989,193696.8121,-9.178317
7.954167,167.0,440.15,98.670578,-0.963514,#N/A,25.739222,0.241437,10.324762,0.139109,5.683515,0.024476,-0.000925,null,0.005988,193732.0225,-9.178499
7.95625,167.04,440.19,98.668571,0.0,#N/A,25.737262,0.241273,10.324552,0.139319,5.683515,0.024513,-0.0,null,0.005987,193767.2361,-9.178681
7.958333,167.08,440.23,98.668571,0.0,#N/A,25.735302,0.241108,10.324552,0.139319,5.683515,0.024513,-0.0,null,0.005985,193802.4529,-9.178862
7.960417,167.13,440.28,98.668571,-0.963514,#N/A,25.733338,0.240944,10.324552,0.139319,5.683515,0.024513,-0.000925,null,0.005983,193846.4784,-9.17909
7.9625,167.17,440.32,98.666564,0.0,#N/A,25.731378,0.24078,10.324342,0.139529,5.683515,0.02455,-0.0,null,0.005982,193881.7024,-9.179271
7.964583,167.21,440.36,98.666564,-0.963052,#N/A,25.729419,0.240615,10.324342,0.139529,5.683515,0.02455,-0.000925,null,0.005981,193916.9296,-9.179453
7.966667,167.25,440.4,98.664557,0.0,#N/A,25.727847,0.240484,10.324132,0.139739,5.683515,0.024587,-0.0,null,0.005979,193952.16,-9.179635
7.96875,167.29,440.44,98.664557,0.0,#N/A,25.725887,0.24032,10.324132,0.139739,5.683515,0.024587,-0.0,null,0.005978,193987.3936,-9.179816
7.970833,167.34,440.49,98.664557,-0.96737,#N/A,25.723923,0.240155,10.324132,0.139739,5.683515,0.024587,-0.000925,null,0.005976,194031.4401,-9.180043
7.972917,167.38,440.53,98.662541,0.0,#N/A,25.721964,0.239991,10.323921,0.13995,5.683515,0.024624,-0.0,null,0.005974,194066.6809,-9.180225
7.975,167.42,440.57,98.662541,0.0,#N/A,25.720004,0.239826,10.323921,0.13995,5.683515,0.024624,-0.0,null,0.005973,194101.9249,-9.180406
7.977083,167.46,440.61,98.662541,-0.963052,#N/A,25.718045,0.239662,10.323921,0.13995,5.683515,0.024624,-0.000925,null,0.005972,194137.1721,-9.180588
7.979167,167.5,440.65,98.660534,0.0,#N/A,25.716473,0.239531,10.323711,0.14016,5.683515,0.024661,-0.0,null,0.00597,194172.4225,-9.18077
7.98125,167.54,440.69,98.660534,0.0,#N/A,25.714514,0.239366,10.323711,0.14016,5.683515,0.024661,-0.0,null,0.005969,194207.6761,-9.180951
7.983333,167.59,440.74,98.660534,-0.963052,#N/A,25.71255,0.239202,10.323711,0.14016,5.683515,0.024661,-0.000925,null,0.005967,194251.7476,-9.181178
7.985417,167.63,440.78,98.658527,0.0,#N/A,25.71059,0.239038,10.323501,0.14037,5.683515,0.024698,-0.0,null,0.005966,194287.0084,-9.181359
7.9875,167.67,440.82,98.658527,0.0,#N/A,25.708631,0.238873,10.323501,0.14037,5.683515,0.024698,-0.0,null,0.005964,194322.2724,-9.181541
7.989583,167.71,440.86,98.658527,-0.963052,#N/A,25.706672,0.238709,10.323501,0.14037,5.683515,0.024698,-0.000925,null,0.005963,194357.5396,-9.181722
7.991667,167.75,440.9,98.65652,0.0,#N/A,25.704713,0.238544,10.323291,0.14058,5.683515,0.024735,-0.0,null,0.005961,194392.81,-9.181904
7.99375,167.8,440.95,98.65652,0.0,#N/A,25.703137,0.238413,10.323291,0.14058,5.683515,0.024735,-0.0,null,0.005959,194436.9025,-9.182131
7.995833,167.84,440.99,98.65652,-0.963052,#N/A,25.701177,0.238249,10.323291,0.14058,5.683515,0.024735,-0.000925,null,0.005958,194472.1801,-9.182312
7.997917,167.88,441.03,98.654513,0.0,#N/A,25.699218,0.238084,10.323081,0.14079,5.683515,0.024772,-0.0,null,0.005957,194507.4609,-9.182494
8.0,167.92,441.07,98.654513,0.0,#N/A,25.697259,0.23792,10.323081,0.14079,5.683515,0.024772,-0.0,null,0.005955,194542.7449,-9.182675
8.002083,167.96,441.11,98.654513,-0.963052,#N/A,25.6953,0.237756,10.323081,0.14079,5.683515,0.024772,-0.000925,null,0.005954,194578.0321,-9.182856
8.004167,168.0,441.15,98.652506,0.0,#N/A,25.693729,0.237624,10.322871,0.141,5.683515,0.024809,-0.0,null,0.005952,194613.3225,-9.183038
8.00625,168.04,441.19,98.652506,0.0,#N/A,25.69177,0.23746,10.322871,0.141,5.683515,0.024809,-0.0,null,0.005951,194648.6161,-9.183219
8.008333,168.09,441.24,98.652506,-0.963052,#N/A,25.689806,0.237295,10.322871,0.141,5.683515,0.024809,-0.000925,null,0.005949,194692.7376,-9.183446
8.010417,168.13,441.28,98.650499,0.0,#N/A,25.687847,0.237131,10.322661,0.14121,5.683515,0.024846,-0.0,null,0.005948,194728.0384,-9.183627
8.0125,168.17,441.32,98.650499,0.0,#N/A,25.685889,0.236967,10.322661,0.14121,5.683515,0.024846,-0.0,null,0.005946,194763.3424,-9.183808
8.014583,168.21,441.36,98.650499,-0.962572,#N/A,25.68393,0.236802,10.322661,0.14121,5.683515,0.024846,-0.0009,null,0.005945,194798.6496,-9.183989
8.016667,168.25,441.4,98.648493,0.0,#N/A,25.682359,0.236671,10.322451,0.14142,5.683515,0.024882,-0.0,null,0.005944,194833.96,-9.184171
8.01875,168.29,441.44,98.648493,0.0,#N/A,25.6804,0.236506,10.322451,0.14142,5.683515,0.024882,-0.0,null,0.005942,194869.2736,-9.184352
8.020833,168.34,441.49,98.648493,-0.96785,#N/A,25.678436,0.236342,10.322451,0.14142,5.683515,0.024882,-0.00095,null,0.00594,194913.4201,-9.184578
8.022917,168.38,441.53,98.646476,0.0,#N/A,25.676478,0.236178,10.32224,0.141631,5.683515,0.02492,-0.0,null,0.005939,194948.7409,-9.18476
8.025,168.42,441.57,98.646476,-0.963514,#N/A,25.674519,0.236013,10.32224,0.141631,5.683515,0.02492,-0.000925,null,0.005938,194984.0649,-9.184941
8.027083,168.46,441.61,98.644469,0.0,#N/A,25.672948,0.235882,10.32203,0.141841,5.683515,0.024957,-0.0,null,0.005936,195019.3921,-9.185122
8.029167,168.5,441.65,98.644469,0.0,#N/A,25.670989,0.235718,10.32203,0.141841,5.683515,0.024957,-0.0,null,0.005935,195054.7225,-9.185303
8.03125,168.55,441.7,98.644469,-0.963514,#N/A,25.669026,0.235553,10.32203,0.141841,5.683515,0.024957,-0.000925,null,0.005933,195098.89,-9.18553
8.033333,168.59,441.74,98.642462,0.0,#N/A,25.667067,0.235389,10.32182,0.142051,5.683515,0.024994,-0.0,null,0.005932,195134.2276,-9.185711
8.035417,168.63,441.78,98.642462,0.0,#N/A,25.665497,0.235257,10.32182,0.142051,5.683515,0.024994,-0.0,null,0.00593,195169.5684,-9.185892
8.0375,168.67,441.82,98.642462,-0.963514,#N/A,25.663538,0.235093,10.32182,0.142051,5.683515,0.024994,-0.00072,null,0.005929,195204.9124,-9.186073
8.039583,168.72,441.87,98.640455,0.0,#N/A,25.661575,0.234929,10.32161,0.142261,5.683515,0.02503,-0.0,null,0.005927,195249.0969,-9.186299
8.041667,168.76,441.91,98.640455,0.0,#N/A,25.659616,0.234764,10.32161,0.142261,5.683515,0.02503,-0.0,null,0.005926,195284.4481,-9.18648
8.04375,168.8,441.95,98.640455,-0.963514,#N/A,25.658046,0.234633,10.32161,0.142261,5.683515,0.02503,-0.000925,null,0.005924,195319.8025,-9.186661
8.045833,168.84,441.99,98.638448,0.0,#N/A,25.656087,0.234468,10.3214,0.142471,5.683515,0.025067,-0.0,null,0.005923,195355.1601,-9.186842
