Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
11.860417,456.24,729.39,56.482535,-2.105137,#N/A,-34.964084,-5.053974,5.41034,4.168444,5.06677,0.822702,-0.001037,null,0.002192,532009.7721,-9.495538
11.8625,456.32,729.47,56.47815,-3.162266,#N/A,-34.967232,-5.054237,5.40992,4.168864,5.06677,0.822785,-0.001389,null,0.002191,532126.4809,-9.495757
11.864583,456.41,729.56,56.471563,-2.104127,#N/A,-34.970395,-5.0545,5.409289,4.169495,5.06677,0.82291,-0.001037,null,0.002191,532257.7936,-9.496004
11.866667,456.49,729.64,56.467178,-2.105137,#N/A,-34.973544,-5.054763,5.408869,4.169915,5.06677,0.822993,-0.000922,null,0.002191,532374.5296,-9.496223
11.86875,456.58,729.73,56.462793,-2.105137,#N/A,-34.977087,-5.055059,5.408449,4.170335,5.06677,0.823076,-0.001038,null,0.00219,532505.8729,-9.49647
11.870833,456.66,729.81,56.458408,-2.108925,#N/A,-34.980237,-5.055322,5.408029,4.170755,5.06677,0.823159,-0.000922,null,0.00219,532622.6361,-9.496689
11.872917,456.75,729.9,56.454013,-2.104657,#N/A,-34.983401,-5.055585,5.407608,4.171176,5.06677,0.823242,-0.001037,null,0.002189,532754.01,-9.496936
11.875,456.83,729.98,56.449629,-2.105137,#N/A,-34.986551,-5.055848,5.407188,4.171596,5.06677,0.823325,-0.001025,null,0.002189,532870.8004,-9.497155
11.877083,456.91,730.06,56.445244,-3.160749,#N/A,-34.990081,-5.056144,5.406768,4.172016,5.06677,0.823407,-0.001562,null,0.002189,532987.6036,-9.497374
11.879167,456.99,730.14,56.438657,-2.105137,#N/A,-34.993232,-5.056407,5.406137,4.172647,5.06677,0.823532,-0.001037,null,0.002188,533104.4196,-9.497593
11.88125,457.07,730.22,56.434272,-2.105137,#N/A,-34.996383,-5.05667,5.405717,4.173067,5.06677,0.823615,-0.000922,null,0.002188,533221.2484,-9.497812
11.883333,457.16,730.31,56.429887,-2.104127,#N/A,-34.999548,-5.056932,5.405297,4.173487,5.06677,0.823698,-0.001037,null,0.002187,533352.6961,-9.498059
11.885417,457.24,730.39,56.425502,-2.109938,#N/A,-35.0027,-5.057195,5.404877,4.173907,5.06677,0.823781,-0.001038,null,0.002187,533469.5521,-9.498278
11.8875,457.32,730.47,56.421107,-2.104657,#N/A,-35.006231,-5.057491,5.404456,4.174328,5.06677,0.823864,-0.001038,null,0.002187,533586.4209,-9.498497
11.889583,457.4,730.55,56.416723,-2.104127,#N/A,-35.009384,-5.057754,5.404036,4.174748,5.06677,0.823947,-0.000922,null,0.002186,533703.3025,-9.498716
11.891667,457.49,730.64,56.412338,-2.109938,#N/A,-35.012551,-5.058017,5.403616,4.175168,5.06677,0.82403,-0.001037,null,0.002186,533834.8096,-9.498962
11.89375,457.57,730.72,56.407943,-2.105137,#N/A,-35.015704,-5.05828,5.403195,4.175589,5.06677,0.824113,-0.000911,null,0.002185,533951.7184,-9.499181
11.895833,457.66,730.81,56.403558,-2.104127,#N/A,-35.018871,-5.058543,5.402775,4.176009,5.06677,0.824195,-0.001037,null,0.002185,534083.2561,-9.499428
11.897917,457.74,730.89,56.399173,-3.157465,#N/A,-35.022025,-5.058806,5.402355,4.176429,5.06677,0.824278,-0.001562,null,0.002185,534200.1921,-9.499646
11.9,457.82,730.97,56.392596,-2.109938,#N/A,-35.025179,-5.059069,5.401725,4.177059,5.06677,0.824403,-0.001038,null,0.002184,534317.1409,-9.499865
11.902083,457.9,731.05,56.388201,-2.103647,#N/A,-35.028712,-5.059365,5.401304,4.17748,5.06677,0.824486,-0.000922,null,0.002184,534434.1025,-9.500084
11.904167,457.99,731.14,56.383817,-2.105137,#N/A,-35.031881,-5.059628,5.400884,4.1779,5.06677,0.824569,-0.001038,null,0.002183,534565.6996,-9.50033
11.90625,458.07,731.22,56.379432,-2.109938,#N/A,-35.035036,-5.059891,5.400464,4.17832,5.06677,0.824652,-0.000922,null,0.002183,534682.6884,-9.500549
11.908333,458.16,731.31,56.375037,-2.104127,#N/A,-35.038206,-5.060154,5.400043,4.178741,5.06677,0.824735,-0.001038,null,0.002183,534814.3161,-9.500795
11.910417,458.24,731.39,56.370652,-2.105137,#N/A,-35.041361,-5.060417,5.399623,4.179161,5.06677,0.824818,-0.001025,null,0.002182,534931.3321,-9.501014
11.9125,458.32,731.47,56.366267,-2.104657,#N/A,-35.044516,-5.06068,5.399203,4.179581,5.06677,0.8249,-0.000922,null,0.002182,535048.3609,-9.501233
11.914583,458.41,731.56,56.361883,-2.108925,#N/A,-35.047687,-5.060943,5.398783,4.180001,5.06677,0.824983,-0.001037,null,0.002181,535180.0336,-9.501479
11.916667,458.49,731.64,56.357488,-2.105137,#N/A,-35.050844,-5.061206,5.398362,4.180422,5.06677,0.825066,-0.001038,null,0.002181,535297.0896,-9.501698
11.91875,458.57,731.72,56.353103,-2.105137,#N/A,-35.054,-5.061469,5.397942,4.180842,5.06677,0.825149,-0.000922,null,0.002181,535414.1584,-9.501916
11.920833,458.66,731.81,56.348718,-2.104127,#N/A,-35.057172,-5.061732,5.397522,4.181262,5.06677,0.825232,-0.001038,null,0.00218,535545.8761,-9.502162
11.922917,458.74,731.89,56.344333,-2.109938,#N/A,-35.060329,-5.061995,5.397102,4.181682,5.06677,0.825315,-0.001037,null,0.00218,535662.9721,-9.502381
11.925,458.82,731.97,56.339938,-2.104657,#N/A,-35.063486,-5.062258,5.396681,4.182103,5.06677,0.825398,-0.001038,null,0.00218,535780.0809,-9.5026
11.927083,458.9,732.05,56.335554,-3.15595,#N/A,-35.066644,-5.062521,5.396261,4.182523,5.06677,0.825481,-0.00155,null,0.002179,535897.2025,-9.502818
11.929167,458.98,732.13,56.328977,-2.110418,#N/A,-35.069802,-5.062784,5.395631,4.183153,5.06677,0.825605,-0.000933,null,0.002179,536014.3369,-9.503037
11.93125,459.07,732.22,56.324581,-2.104657,#N/A,-35.072975,-5.063046,5.39521,4.183574,5.06677,0.825689,-0.001025,null,0.002178,536146.1284,-9.503283
11.933333,459.15,732.3,56.320197,-2.104127,#N/A,-35.076134,-5.063309,5.39479,4.183994,5.06677,0.825771,-0.001037,null,0.002178,536263.29,-9.503501
11.935417,459.23,732.38,56.315812,-2.105137,#N/A,-35.079292,-5.063572,5.39437,4.184414,5.06677,0.825854,-0.000922,null,0.002178,536380.4644,-9.50372
11.9375,459.32,732.47,56.311427,-2.109938,#N/A,-35.082467,-5.063835,5.39395,4.184834,5.06677,0.825937,-0.001038,null,0.002177,536512.3009,-9.503965
11.939583,459.4,732.55,56.307032,-2.103647,#N/A,-35.085626,-5.064098,5.393529,4.185255,5.06677,0.82602,-0.001038,null,0.002177,536629.5025,-9.504184
11.941667,459.48,732.63,56.302648,-2.105137,#N/A,-35.089165,-5.064394,5.393109,4.185675,5.06677,0.826103,-0.000922,null,0.002176,536746.7169,-9.504402
11.94375,459.57,732.72,56.298263,-2.109938,#N/A,-35.092341,-5.064657,5.392689,4.186095,5.06677,0.826186,-0.001038,null,0.002176,536878.5984,-9.504648
11.945833,459.65,732.8,56.293868,-2.104127,#N/A,-35.095501,-5.06492,5.392268,4.186516,5.06677,0.826269,-0.001037,null,0.002176,536995.84,-9.504866
11.947917,459.73,732.88,56.289483,-2.105137,#N/A,-35.098662,-5.065183,5.391848,4.186936,5.06677,0.826352,-0.001038,null,0.002175,537113.0944,-9.505085
11.95,459.81,732.96,56.285098,-2.104657,#N/A,-35.101823,-5.065446,5.391428,4.187356,5.06677,0.826435,-0.000922,null,0.002175,537230.3616,-9.505303
11.952083,459.9,733.05,56.280714,-2.108925,#N/A,-35.105,-5.065709,5.391008,4.187776,5.06677,0.826518,-0.001038,null,0.002174,537362.3025,-9.505548
11.954167,459.98,733.13,56.276319,-2.105137,#N/A,-35.108161,-5.065972,5.390587,4.188197,5.06677,0.826601,-0.001037,null,0.002174,537479.5969,-9.505767
11.95625,460.06,733.21,56.271934,-2.105137,#N/A,-35.111323,-5.066235,5.390167,4.188617,5.06677,0.826684,-0.000922,null,0.002174,537596.9041,-9.505985
11.958333,460.15,733.3,56.267549,-2.103647,#N/A,-35.114121,-5.066465,5.389747,4.189037,5.06677,0.826767,-0.001037,null,0.002173,537728.89,-9.50623
11.960417,460.23,733.38,56.263165,-2.110418,#N/A,-35.117284,-5.066728,5.389327,4.189457,5.06677,0.82685,-0.001038,null,0.002173,537846.2244,-9.506449
11.9625,460.31,733.46,56.258769,-2.104657,#N/A,-35.120446,-5.066991,5.388906,4.189878,5.06677,0.826933,-0.000922,null,0.002172,537963.5716,-9.506667
11.964583,460.4,733.55,56.254385,-2.104127,#N/A,-35.123625,-5.067254,5.388486,4.190298,5.06677,0.827016,-0.001038,null,0.002172,538095.6025,-9.506912
11.966667,460.48,733.63,56.25,-2.109938,#N/A,-35.126789,-5.067517,5.388066,4.190718,5.06677,0.827099,-0.001037,null,0.002172,538212.9769,-9.50713
11.96875,460.56,733.71,56.245605,-2.105137,#N/A,-35.129952,-5.06778,5.387645,4.191139,5.06677,0.827182,-0.000922,null,0.002171,538330.3641,-9.507348
11.970833,460.65,733.8,56.24122,-2.104127,#N/A,-35.132753,-5.06801,5.387225,4.191559,5.06677,0.827265,-0.001025,null,0.002171,538462.44,-9.507594
11.972917,460.73,733.88,56.236835,-2.104657,#N/A,-35.135917,-5.068273,5.386805,4.191979,5.06677,0.827347,-0.001037,null,0.00217,538579.8544,-9.507812
11.975,460.81,733.96,56.232451,-2.109938,#N/A,-35.139081,-5.068536,5.386385,4.192399,5.06677,0.82743,-0.001038,null,0.00217,538697.2816,-9.50803
11.977083,460.89,734.04,56.228056,-2.104127,#N/A,-35.142246,-5.068799,5.385964,4.19282,5.06677,0.827513,-0.000922,null,0.00217,538814.7216,-9.508248
11.979167,460.98,734.13,56.223671,-2.105137,#N/A,-35.145427,-5.069062,5.385544,4.19324,5.06677,0.827596,-0.001038,null,0.002169,538946.8569,-9.508493
11.98125,461.06,734.21,56.219286,-2.104657,#N/A,-35.148213,-5.069292,5.385124,4.19366,5.06677,0.827679,-0.001038,null,0.002169,539064.3241,-9.508711
11.983333,461.14,734.29,56.214902,-2.109405,#N/A,-35.151379,-5.069555,5.384704,4.19408,5.06677,0.827762,-0.000922,null,0.002169,539181.8041,-9.508929
11.985417,461.23,734.38,56.210506,-2.104657,#N/A,-35.154561,-5.069818,5.384283,4.194501,5.06677,0.827845,-0.001037,null,0.002168,539313.9844,-9.509174
11.9875,461.31,734.46,56.206122,-2.105137,#N/A,-35.157727,-5.070081,5.383863,4.194921,5.06677,0.827928,-0.001038,null,0.002168,539431.4916,-9.509392
11.989583,461.39,734.54,56.201737,-2.104127,#N/A,-35.160515,-5.070311,5.383443,4.195341,5.06677,0.828011,-0.001037,null,0.002167,539549.0116,-9.509609
11.991667,461.47,734.62,56.197352,-2.109938,#N/A,-35.163681,-5.070574,5.383023,4.195761,5.06677,0.828094,-0.000922,null,0.002167,539666.5444,-9.509827
11.99375,461.56,734.71,56.192957,-2.104657,#N/A,-35.166865,-5.070837,5.382602,4.196182,5.06677,0.828177,-0.001038,null,0.002167,539798.7841,-9.510072
11.995833,461.64,734.79,56.188573,-3.15595,#N/A,-35.170032,-5.0711,5.382182,4.196602,5.06677,0.82826,-0.00155,null,0.002166,539916.3441,-9.51029
11.997917,461.72,734.87,56.181996,-2.110418,#N/A,-35.172821,-5.07133,5.381552,4.197232,5.06677,0.828384,-0.001037,null,0.002166,540033.9169,-9.510508
12.0,461.8,734.95,56.1776,-1.052328,#N/A,-35.175989,-5.071593,5.381131,4.197653,5.06677,0.828467,-0.000467,null,0.002165,540151.5025,-9.510725
12.002083,461.89,735.04,56.175408,-2.104127,#N/A,-35.179174,-5.071856,5.380921,4.197863,5.06677,0.828509,-0.001037,null,0.002165,540283.8016,-9.51097
12.004167,461.97,735.12,56.171023,-2.104657,#N/A,-35.181963,-5.072086,5.380501,4.198283,5.06677,0.828592,-0.000911,null,0.002165,540401.4144,-9.511188
12.00625,462.06,735.21,56.166639,-2.109938,#N/A,-35.185149,-5.072349,5.380081,4.198703,5.06677,0.828674,-0.00105,null,0.002164,540533.7441,-9.511433
12.008333,462.14,735.29,56.162244,-2.104127,#N/A,-35.188318,-5.072612,5.37966,4.199124,5.06677,0.828758,-0.001025,null,0.002164,540651.3841,-9.511651
12.010417,462.22,735.37,56.157859,-2.105137,#N/A,-35.191108,-5.072842,5.37924,4.199544,5.06677,0.82884,-0.001037,null,0.002163,540769.0369,-9.511868
12.0125,462.3,735.45,56.153474,-2.105137,#N/A,-35.194278,-5.073105,5.37882,4.199964,5.06677,0.828923,-0.001038,null,0.002163,540886.7025,-9.512086
12.014583,462.38,735.53,56.149089,-2.108925,#N/A,-35.197448,-5.073368,5.3784,4.200384,5.06677,0.829006,-0.001037,null,0.002163,541004.3809,-9.512303
12.016667,462.46,735.61,56.144694,-2.104657,#N/A,-35.200239,-5.073598,5.377979,4.200805,5.06677,0.829089,-0.000922,null,0.002162,541122.0721,-9.512521
12.01875,462.55,735.7,56.14031,-3.157465,#N/A,-35.203426,-5.073861,5.377559,4.201225,5.06677,0.829172,-0.001563,null,0.002162,541254.49,-9.512765
12.020833,462.63,735.78,56.133733,-2.108925,#N/A,-35.206218,-5.074091,5.376929,4.201855,5.06677,0.829297,-0.001038,null,0.002162,541372.2084,-9.512983
12.022917,462.71,735.86,56.129338,-2.105137,#N/A,-35.209389,-5.074354,5.376508,4.202276,5.06677,0.82938,-0.001037,null,0.002161,541489.9396,-9.5132
12.025,462.79,735.94,56.124953,-2.105137,#N/A,-35.212561,-5.074617,5.376088,4.202696,5.06677,0.829463,-0.000911,null,0.002161,541607.6836,-9.513418
12.027083,462.88,736.03,56.120568,-2.104127,#N/A,-35.21537,-5.074847,5.375668,4.203116,5.06677,0.829545,-0.001038,null,0.00216,541740.1609,-9.513662
12.029167,462.96,736.11,56.116183,-2.109938,#N/A,-35.218543,-5.07511,5.375248,4.203536,5.06677,0.829628,-0.000922,null,0.00216,541857.9321,-9.51388
12.03125,463.05,736.2,56.111788,-2.104657,#N/A,-35.221732,-5.075373,5.374827,4.203957,5.06677,0.829711,-0.001038,null,0.00216,541990.44,-9.514124
12.033333,463.13,736.28,56.107404,-2.104127,#N/A,-35.224526,-5.075603,5.374407,4.204377,5.06677,0.829794,-0.001037,null,0.002159,542108.2384,-9.514342
12.035417,463.21,736.36,56.103019,-2.109938,#N/A,-35.227699,-5.075866,5.373987,4.204797,5.06677,0.829877,-0.001038,null,0.002159,542226.0496,-9.514559
12.0375,463.29,736.44,56.098624,-2.105137,#N/A,-35.230493,-5.076096,5.373566,4.205218,5.06677,0.82996,-0.000922,null,0.002158,542343.8736,-9.514776
12.039583,463.38,736.53,56.094239,-2.104127,#N/A,-35.233684,-5.076359,5.373146,4.205638,5.06677,0.830043,-0.001038,null,0.002158,542476.4409,-9.51502
12.041667,463.46,736.61,56.089854,-2.104657,#N/A,-35.236478,-5.076589,5.372726,4.206058,5.06677,0.830126,-0.000922,null,0.002158,542594.2921,-9.515238
12.04375,463.55,736.7,56.08547,-2.109938,#N/A,-35.23967,-5.076852,5.372306,4.206478,5.06677,0.830209,-0.001038,null,0.002157,542726.89,-9.515482
12.045833,463.63,736.78,56.081075,-2.104127,#N/A,-35.242465,-5.077082,5.371885,4.206899,5.06677,0.830292,-0.001037,null,0.002157,542844.7684,-9.515699
12.047917,463.71,736.86,56.07669,-2.105137,#N/A,-35.245261,-5.077312,5.371465,4.207319,5.06677,0.830375,-0.000922,null,0.002157,542962.6596,-9.515916
12.05,463.8,736.95,56.072305,-2.104657,#N/A,-35.248454,-5.077575,5.371045,4.207739,5.06677,0.830458,-0.001038,null,0.002156,543095.3025,-9.516161
12.052083,463.88,737.03,56.067921,-2.109405,#N/A,-35.25125,-5.077806,5.370625,4.208159,5.06677,0.830541,-0.001038,null,0.002156,543213.2209,-9.516378
12.054167,463.96,737.11,56.063525,-2.104657,#N/A,-35.254046,-5.078036,5.370204,4.20858,5.06677,0.830624,-0.000922,null,0.002155,543331.1521,-9.516595
12.05625,464.05,737.2,56.059141,-2.105137,#N/A,-35.25724,-5.078299,5.369784,4.209,5.06677,0.830707,-0.001038,null,0.002155,543463.84,-9.516839
12.058333,464.13,737.28,56.054756,-2.108925,#N/A,-35.260037,-5.078529,5.369364,4.20942,5.06677,0.83079,-0.001037,null,0.002155,543581.7984,-9.517056
12.060417,464.21,737.36,56.050361,-2.105137,#N/A,-35.262834,-5.078759,5.368943,4.209841,5.06677,0.830873,-0.001038,null,0.002154,543699.7696,-9.517273
12.0625,464.29,737.44,56.045976,-2.104657,#N/A,-35.265632,-5.078989,5.368523,4.210261,5.06677,0.830956,-0.001038,null,0.002154,543817.7536,-9.51749
12.064583,464.37,737.52,56.041592,-2.104127,#N/A,-35.268429,-5.079219,5.368103,4.210681,5.06677,0.831039,-0.001025,null,0.002153,543935.7504,-9.517707
12.066667,464.45,737.6,56.037207,-2.109938,#N/A,-35.271607,-5.079482,5.367683,4.211101,5.06677,0.831121,-0.000922,null,0.002153,544053.76,-9.517924
12.06875,464.54,737.69,56.032812,-2.105137,#N/A,-35.274423,-5.079712,5.367262,4.211522,5.06677,0.831204,-0.001038,null,0.002153,544186.5361,-9.518168
12.070833,464.62,737.77,56.028427,-2.104127,#N/A,-35.277222,-5.079942,5.366842,4.211942,5.06677,0.831287,-0.000922,null,0.002152,544304.5729,-9.518385
12.072917,464.71,737.86,56.024042,-2.104657,#N/A,-35.280419,-5.080205,5.366422,4.212362,5.06677,0.83137,-0.001037,null,0.002152,544437.3796,-9.518629
12.075,464.79,737.94,56.019658,-2.110418,#N/A,-35.283218,-5.080435,5.366002,4.212782,5.06677,0.831453,-0.001038,null,0.002152,544555.4436,-9.518846
12.077083,464.87,738.02,56.015262,-2.103647,#N/A,-35.286018,-5.080665,5.365581,4.213203,5.06677,0.831536,-0.001037,null,0.002151,544673.5204,-9.519062
12.079167,464.95,738.1,56.010878,-2.105137,#N/A,-35.288818,-5.080895,5.365161,4.213623,5.06677,0.831619,-0.001038,null,0.002151,544791.61,-9.519279
12.08125,465.03,738.18,56.006493,-2.105137,#N/A,-35.291997,-5.081158,5.364741,4.214043,5.06677,0.831702,-0.000922,null,0.00215,544909.7124,-9.519496
12.083333,465.12,738.27,56.002108,-2.108925,#N/A,-35.294816,-5.081388,5.364321,4.214463,5.06677,0.831785,-0.001038,null,0.00215,545042.5929,-9.51974
12.085417,465.2,738.35,55.997713,-2.104657,#N/A,-35.297617,-5.081619,5.3639,4.214884,5.06677,0.831868,-0.001038,null,0.00215,545160.7225,-9.519956
12.0875,465.28,738.43,55.993329,-2.105137,#N/A,-35.300418,-5.081849,5.36348,4.215304,5.06677,0.831951,-0.000922,null,0.002149,545278.8649,-9.520173
12.089583,465.37,738.52,55.988944,-1.051823,#N/A,-35.303617,-5.082112,5.36306,4.215724,5.06677,0.832034,-0.000512,null,0.002149,545411.7904,-9.520417
12.091667,465.45,738.6,55.986752,-2.110418,#N/A,-35.306419,-5.082342,5.36285,4.215934,5.06677,0.832075,-0.000922,null,0.002148,545529.96,-9.520634
12.09375,465.54,738.69,55.982356,-2.104657,#N/A,-35.309239,-5.082572,5.362429,4.216355,5.06677,0.832158,-0.001038,null,0.002148,545662.9161,-9.520877
12.095833,465.62,738.77,55.977972,-2.104127,#N/A,-35.312042,-5.082802,5.362009,4.216775,5.06677,0.832241,-0.001037,null,0.002148,545781.1129,-9.521094
12.097917,465.7,738.85,55.973587,-2.109938,#N/A,-35.314844,-5.083032,5.361589,4.217195,5.06677,0.832324,-0.000922,null,0.002147,545899.3225,-9.52131
12.1,465.79,738.94,55.969192,-2.105137,#N/A,-35.318045,-5.083295,5.361168,4.217616,5.06677,0.832407,-0.001038,null,0.002147,546032.3236,-9.521554
12.102083,465.87,739.02,55.964807,-1.051823,#N/A,-35.320848,-5.083525,5.360748,4.218036,5.06677,0.83249,-0.000525,null,0.002147,546150.5604,-9.521771
12.104167,465.95,739.1,55.962615,-2.105137,#N/A,-35.323652,-5.083755,5.360538,4.218246,5.06677,0.832532,-0.001025,null,0.002146,546268.81,-9.521987
12.10625,466.03,739.18,55.95823,-2.105137,#N/A,-35.326456,-5.083985,5.360118,4.218666,5.06677,0.832614,-0.000922,null,0.002146,546387.0724,-9.522203
12.108333,466.12,739.27,55.953845,-2.108925,#N/A,-35.329278,-5.084215,5.359698,4.219086,5.06677,0.832697,-0.001037,null,0.002145,546520.1329,-9.522447
12.110417,466.2,739.35,55.94945,-2.104657,#N/A,-35.332463,-5.084478,5.359277,4.219507,5.06677,0.83278,-0.001038,null,0.002145,546638.4225,-9.522663
12.1125,466.28,739.43,55.945066,-2.105137,#N/A,-35.335267,-5.084708,5.358857,4.219927,5.06677,0.832863,-0.001037,null,0.002145,546756.7249,-9.52288
12.114583,466.36,739.51,55.940681,-2.108925,#N/A,-35.338072,-5.084939,5.358437,4.220347,5.06677,0.832946,-0.000922,null,0.002144,546875.0401,-9.523096
12.116667,466.45,739.6,55.936286,-2.105137,#N/A,-35.340896,-5.085169,5.358016,4.220768,5.06677,0.833029,-0.001038,null,0.002144,547008.16,-9.52334
12.11875,466.53,739.68,55.931901,-2.105137,#N/A,-35.343702,-5.085399,5.357596,4.221188,5.06677,0.833112,-0.000922,null,0.002143,547126.5024,-9.523556
12.120833,466.62,739.77,55.927516,-2.103647,#N/A,-35.346527,-5.085629,5.357176,4.221608,5.06677,0.833195,-0.001037,null,0.002143,547259.6529,-9.523799
12.122917,466.7,739.85,55.923132,-2.109938,#N/A,-35.349333,-5.085859,5.356756,4.222028,5.06677,0.833278,-0.001038,null,0.002143,547378.0225,-9.524015
12.125,466.78,739.93,55.918737,-2.105137,#N/A,-35.35214,-5.086089,5.356335,4.222449,5.06677,0.833361,-0.001037,null,0.002142,547496.4049,-9.524232
12.127083,466.86,740.01,55.914352,-2.104127,#N/A,-35.354947,-5.086319,5.355915,4.222869,5.06677,0.833444,-0.001038,null,0.002142,547614.8001,-9.524448
12.129167,466.94,740.09,55.909967,-2.104657,#N/A,-35.357754,-5.086549,5.355495,4.223289,5.06677,0.833527,-0.000922,null,0.002142,547733.2081,-9.524664
12.13125,467.03,740.18,55.905583,-2.110418,#N/A,-35.36058,-5.086779,5.355075,4.223709,5.06677,0.83361,-0.001038,null,0.002141,547866.4324,-9.524907
12.133333,467.11,740.26,55.901187,-2.103647,#N/A,-35.363388,-5.087009,5.354654,4.22413,5.06677,0.833693,-0.001037,null,0.002141,547984.8676,-9.525123
12.135417,467.19,740.34,55.896803,-2.105137,#N/A,-35.366196,-5.087239,5.354234,4.22455,5.06677,0.833776,-0.000922,null,0.00214,548103.3156,-9.52534
12.1375,467.28,740.43,55.892418,-1.052328,#N/A,-35.369024,-5.08747,5.353814,4.22497,5.06677,0.833859,-0.000512,null,0.00214,548236.5849,-9.525583
12.139583,467.36,740.51,55.890226,-2.108925,#N/A,-35.371832,-5.0877,5.353604,4.22518,5.06677,0.8339,-0.001038,null,0.00214,548355.0601,-9.525799
12.141667,467.44,740.59,55.885831,-2.105137,#N/A,-35.374641,-5.08793,5.353183,4.225601,5.06677,0.833983,-0.000922,null,0.002139,548473.5481,-9.526015
12.14375,467.53,740.68,55.881446,-2.105137,#N/A,-35.37747,-5.08816,5.352763,4.226021,5.06677,0.834066,-0.001038,null,0.002139,548606.8624,-9.526258
12.145833,467.61,740.76,55.877061,-2.103647,#N/A,-35.380279,-5.08839,5.352343,4.226441,5.06677,0.834149,-0.001037,null,0.002139,548725.3776,-9.526474
12.147917,467.69,740.84,55.872677,-1.057609,#N/A,-35.383089,-5.08862,5.351923,4.226861,5.06677,0.834232,-0.000525,null,0.002138,548843.9056,-9.52669
12.15,467.77,740.92,55.870474,-2.105137,#N/A,-35.3859,-5.08885,5.351712,4.227072,5.06677,0.834274,-0.000911,null,0.002138,548962.4464,-9.526906
12.152083,467.86,741.01,55.866089,-2.104127,#N/A,-35.388729,-5.08908,5.351292,4.227492,5.06677,0.834356,-0.001038,null,0.002137,549095.8201,-9.527149
12.154167,467.94,741.09,55.861704,-2.104657,#N/A,-35.39154,-5.08931,5.350872,4.227912,5.06677,0.834439,-0.001038,null,0.002137,549214.3881,-9.527365
